DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
02/01/2021,31957764957,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,5000.00,,,,
02/02/2021,31986331025,CASH ALTERNATIVES PURCHASE,,,,,-5000.00,,,,
02/02/2021,31986331075,CASH ALTERNATIVES PURCHASE (MMDA1),5000,MMDA1,,,0.00,,,,
02/04/2021,32096678187,Bought 1 AMZN @ 3294.8627,1,AMZN,3294.8627,0.00,-3294.86,,,,
02/05/2021,32116493338,CASH ALTERNATIVES REDEMPTION (MMDA1),1647.43,MMDA1,,,0.00,,,,
02/05/2021,32116493311,CASH ALTERNATIVES REDEMPTION,,,,,1647.43,,,,
02/08/2021,32175042332,CASH ALTERNATIVES REDEMPTION (MMDA1),1647.43,MMDA1,,,0.00,,,,
02/08/2021,32175042309,CASH ALTERNATIVES REDEMPTION,,,,,1647.43,,,,
02/08/2021,32107905657,CASH MOVEMENT OF INCOMING ACCOUNT TRANSFER,,,,,4857.03,,,,
02/08/2021,32107905658,CASH MOVEMENT OF INCOMING ACCOUNT TRANSFER,,,,,-75.00,,,,
02/08/2021,32107905518,TRANSFER OF SECURITY OR OPTION IN (PINS),4,PINS,,,0.00,,,,
02/08/2021,32107905528,TRANSFER OF SECURITY OR OPTION IN (SHOP),3,SHOP,,,0.00,,,,
02/08/2021,32107905538,TRANSFER OF SECURITY OR OPTION IN (MSFT),6,MSFT,,,0.00,,,,
02/08/2021,32107905550,TRANSFER OF SECURITY OR OPTION IN (PTON),30,PTON,,,0.00,,,,
02/08/2021,32107905562,TRANSFER OF SECURITY OR OPTION IN (ADSK),2,ADSK,,,0.00,,,,
02/08/2021,32107905572,TRANSFER OF SECURITY OR OPTION IN (ATVI),10,ATVI,,,0.00,,,,
02/08/2021,32107905584,TRANSFER OF SECURITY OR OPTION IN (ETSY),14,ETSY,,,0.00,,,,
02/08/2021,32107905594,TRANSFER OF SECURITY OR OPTION IN (GOOG),2,GOOG,,,0.00,,,,
02/08/2021,32107905606,TRANSFER OF SECURITY OR OPTION IN (FSLY),8,FSLY,,,0.00,,,,
02/08/2021,32107905616,TRANSFER OF SECURITY OR OPTION IN (AYX),10,AYX,,,0.00,,,,
02/08/2021,32107905626,TRANSFER OF SECURITY OR OPTION IN (TSLA),1,TSLA,,,0.00,,,,
02/08/2021,32107905632,TRANSFER OF SECURITY OR OPTION IN (CRSR),12,CRSR,,,0.00,,,,
02/08/2021,32107905646,TRANSFER OF SECURITY OR OPTION IN (AAPL),10,AAPL,,,0.00,,,,
02/08/2021,32194523854,Bought 6 MVIS @ 14.7478,6,MVIS,14.7478,0.00,-88.49,,,,
02/09/2021,32206255952,CASH ALTERNATIVES PURCHASE,,,,,-4782.03,,,,
02/09/2021,32206255970,CASH ALTERNATIVES PURCHASE (MMDA1),4782.03,MMDA1,,,0.00,,,,
02/10/2021,32249433559,CASH ALTERNATIVES REDEMPTION,,,,,88.49,,,,
02/10/2021,32249433592,CASH ALTERNATIVES REDEMPTION (MMDA1),88.49,MMDA1,,,0.00,,,,
02/10/2021,32278466213,Sold 1 KR Mar 26 2021 32.0 Put @ 0.92,1,KR Mar 26 2021 32.0 Put,0.92,0.65,91.34,0.01,,,
02/11/2021,32291337297,QUALIFIED DIVIDEND (AAPL),,AAPL,,,2.05,,,,
02/11/2021,32295309735,CASH ALTERNATIVES PURCHASE,,,,,-93.39,,,,
02/11/2021,32295309753,CASH ALTERNATIVES PURCHASE (MMDA1),93.39,MMDA1,,,0.00,,,,
02/11/2021,32546932630,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,7000.00,,,,
02/11/2021,32549163722,Sold 1 DKNG Mar 26 2021 54.0 Put @ 3.25,1,DKNG Mar 26 2021 54.0 Put,3.25,0.65,324.33,0.02,,,
02/12/2021,32559293599,CASH ALTERNATIVES PURCHASE (MMDA1),7324.33,MMDA1,,,0.00,,,,
02/12/2021,32559293585,CASH ALTERNATIVES PURCHASE,,,,,-7324.33,,,,
02/16/2021,32637075827,Sold 1 MVIS Aug 20 2021 12.0 Put @ 4,1,MVIS Aug 20 2021 12.0 Put,4.00,0.65,399.33,0.02,,,
02/17/2021,32654818003,CASH ALTERNATIVES PURCHASE (MMDA1),399.33,MMDA1,,,0.00,,,,
02/17/2021,32654817983,CASH ALTERNATIVES PURCHASE,,,,,-399.33,,,,
02/17/2021,32685885859,Sold 1 FSLY Mar 12 2021 80.0 Put @ 3.3,1,FSLY Mar 12 2021 80.0 Put,3.30,0.65,329.33,0.02,,,
02/17/2021,32686422182,Sold 1 AMZN @ 3316.7101,1,AMZN,3316.7101,0.00,3316.64,0.07,,,
02/17/2021,32688704848,Bought 1 FSLY Mar 12 2021 80.0 Put @ 3,1,FSLY Mar 12 2021 80.0 Put,3.00,0.65,-300.66,0.01,,,
02/17/2021,32689063852,Sold 1 FSLY Mar 12 2021 75.0 Put @ 1.8,1,FSLY Mar 12 2021 75.0 Put,1.80,0.65,179.34,0.01,,,
02/18/2021,32696204555,CASH ALTERNATIVES REDEMPTION,,,,,1425.57,,,,
02/18/2021,32696204558,CASH ALTERNATIVES REDEMPTION (MMDA1),1425.57,MMDA1,,,0.00,,,,
02/18/2021,32720873472,Sold 1 SPCE Mar 19 2021 34.0 Put @ 1.48,1,SPCE Mar 19 2021 34.0 Put,1.48,0.65,147.34,0.01,,,
02/19/2021,32739576262,CASH ALTERNATIVES REDEMPTION (MMDA1),3252.66,MMDA1,,,0.00,,,,
02/19/2021,32739576248,CASH ALTERNATIVES REDEMPTION,,,,,3252.66,,,,
02/19/2021,32761155771,Sold 1 FUBO Mar 12 2021 40.0 Put @ 4.68,1,FUBO Mar 12 2021 40.0 Put,4.68,0.65,467.33,0.02,,,
02/22/2021,32789069789,CASH ALTERNATIVES REDEMPTION (MMDA1),3532.67,MMDA1,,,0.00,,,,
02/22/2021,32789069784,CASH ALTERNATIVES REDEMPTION,,,,,3532.67,,,,
02/22/2021,32800173144,Bought 1 BMBL @ 70.295,1,BMBL,70.295,0.00,-70.30,,,,
02/22/2021,32801639524,Bought 1 DKNG Mar 26 2021 54.0 Put @ 1.84,1,DKNG Mar 26 2021 54.0 Put,1.84,0.65,-184.66,0.01,,,
02/22/2021,32802235402,Sold 1 CHWY Mar 5 2021 100.0 Put @ 1.83,1,CHWY Mar 5 2021 100.0 Put,1.83,0.65,182.34,0.01,,,
02/23/2021,32828382085,CASH ALTERNATIVES REDEMPTION,,,,,4637.47,,,,
02/23/2021,32828382418,CASH ALTERNATIVES REDEMPTION (MMDA1),4637.47,MMDA1,,,0.00,,,,
02/23/2021,32839052097,Bought 1 KR Mar 26 2021 32.0 Put @ 1.14,1,KR Mar 26 2021 32.0 Put,1.14,0.65,-114.66,0.01,,,
02/23/2021,32838268562,Sold 1 NIO Feb 26 2021 40.0 Put @ 0.76,1,NIO Feb 26 2021 40.0 Put,0.76,0.65,75.34,0.01,,,
02/23/2021,32841768873,Bought 1 NIO Feb 26 2021 40.0 Put @ 0.31,1,NIO Feb 26 2021 40.0 Put,0.31,0.65,-31.66,0.01,,,
02/23/2021,32848821227,Bought 1 CHWY Mar 5 2021 100.0 Put @ 1.32,1,CHWY Mar 5 2021 100.0 Put,1.32,0.65,-132.66,0.01,,,
02/24/2021,32857588239,CASH ALTERNATIVES PURCHASE (MMDA1),12996.36,MMDA1,,,0.00,,,,
02/24/2021,32857588211,CASH ALTERNATIVES PURCHASE,,,,,-12996.36,,,,
02/24/2021,32878075633,Sold 1 NIO Mar 5 2021 40.0 Put @ 1.46,1,NIO Mar 5 2021 40.0 Put,1.46,0.65,145.34,0.01,,,
02/24/2021,32879171416,Bought 1 NIO Mar 5 2021 40.0 Put @ 1.37,1,NIO Mar 5 2021 40.0 Put,1.37,0.65,-137.66,0.01,,,
02/24/2021,32886115086,Sold 1 PLUG Mar 5 2021 45.0 Put @ 2.36,1,PLUG Mar 5 2021 45.0 Put,2.36,0.65,235.34,0.01,,,
02/25/2021,32898613181,CASH ALTERNATIVES REDEMPTION (MMDA1),4256.98,MMDA1,,,0.00,,,,
02/25/2021,32898613166,CASH ALTERNATIVES REDEMPTION,,,,,4256.98,,,,
02/25/2021,32926659383,Sold 1 SCHW Feb 26 2021 64.0 Put @ 0.56,1,SCHW Feb 26 2021 64.0 Put,0.56,0.65,55.34,0.01,,,
02/26/2021,32941638302,CASH ALTERNATIVES REDEMPTION,,,,,6344.66,,,,
02/26/2021,32941638325,CASH ALTERNATIVES REDEMPTION (MMDA1),6344.66,MMDA1,,,0.00,,,,
02/26/2021,32964509948,Sold 6 MVIS @ 14.9801,6,MVIS,14.9801,0.00,89.88,,,,
02/26/2021,32965269716,Bought 1 SCHW Feb 26 2021 64.0 Put @ 2.44,1,SCHW Feb 26 2021 64.0 Put,2.44,0.65,-244.66,0.01,,,
02/26/2021,32965271300,Sold 1 SCHW Mar 5 2021 63.0 Put @ 2.26,1,SCHW Mar 5 2021 63.0 Put,2.26,0.65,225.34,0.01,,,
02/26/2021,32967961759,Bought 1 PLUG Mar 5 2021 45.0 Put @ 1.58,1,PLUG Mar 5 2021 45.0 Put,1.58,0.65,-158.66,0.01,,,
02/26/2021,32973635517,Sold 1 PINS Mar 5 2021 76.0 Put @ 1.25,1,PINS Mar 5 2021 76.0 Put,1.25,0.65,124.34,0.01,,,
02/26/2021,32986541090,CASH ALTERNATIVES INTEREST (MMDA1),0.06,MMDA1,,,0.00,,,,
02/26/2021,32993172436,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.02,,,,
03/01/2021,33016215862,CASH ALTERNATIVES REDEMPTION (MMDA1),3008.68,MMDA1,,,0.00,,,,
03/01/2021,33016215853,CASH ALTERNATIVES REDEMPTION,,,,,3008.68,,,,
03/01/2021,33028986636,Bought 1 PINS Mar 5 2021 76.0 Put @ 0.55,1,PINS Mar 5 2021 76.0 Put,0.55,0.65,-55.66,0.01,,,
03/01/2021,33035104485,Sold 1 NIO Mar 5 2021 46.0 Put @ 1.31,1,NIO Mar 5 2021 46.0 Put,1.31,0.65,130.34,0.01,,,
03/01/2021,33039737951,Bought 1 BMBL @ 74.268,1,BMBL,74.268,0.00,-74.27,,,,
03/02/2021,33060448275,CASH ALTERNATIVES PURCHASE,,,,,-3037.55,,,,
03/02/2021,33060448289,CASH ALTERNATIVES PURCHASE (MMDA1),3037.55,MMDA1,,,0.00,,,,
03/02/2021,33070037329,Sold 1 FUBO Mar 12 2021 40.0 Put @ 3.5,1,FUBO Mar 12 2021 40.0 Put,3.50,0.65,349.34,0.01,,,
03/02/2021,33070281137,Bought 2 FUBO Mar 12 2021 40.0 Put @ 3.5,2,FUBO Mar 12 2021 40.0 Put,3.50,1.30,-701.33,0.03,,,
03/02/2021,33074749097,Sold 1 FUBO Mar 5 2021 36.0 Put @ 1.05,1,FUBO Mar 5 2021 36.0 Put,1.05,0.65,104.34,0.01,,,
03/03/2021,33086716893,CASH ALTERNATIVES PURCHASE (MMDA1),152.35,MMDA1,,,0.00,,,,
03/03/2021,33086716875,CASH ALTERNATIVES PURCHASE,,,,,-152.35,,,,
03/03/2021,33106556324,Bought 1 NIO Mar 5 2021 46.0 Put @ 3.18,1,NIO Mar 5 2021 46.0 Put,3.18,0.65,-318.66,0.01,,,
03/03/2021,33106556668,Sold 1 NIO Mar 12 2021 45.0 Put @ 3.3,1,NIO Mar 12 2021 45.0 Put,3.30,0.65,329.34,0.01,,,
03/03/2021,33110555358,Bought 1 BMBL @ 63.6299,1,BMBL,63.6299,0.00,-63.63,,,,
03/04/2021,33126551619,CASH ALTERNATIVES PURCHASE (MMDA1),78.87,MMDA1,,,0.00,,,,
03/04/2021,33126551325,CASH ALTERNATIVES PURCHASE,,,,,-78.87,,,,
03/04/2021,33147065725,Bought 6 PINS @ 71.76,6,PINS,71.76,0.00,-430.56,,,,
03/04/2021,33150848550,Bought 10 MVIS @ 13.23,10,MVIS,13.23,0.00,-132.30,,,,
03/04/2021,33156403189,Bought 10 CHPT @ 23.935,10,CHPT,23.935,0.00,-239.35,,,,
03/05/2021,33197316540,Bought 10 MVIS @ 10.5628,10,MVIS,10.5628,0.00,-105.63,,,,
03/05/2021,33205023897,Bought 1 SCHW Mar 5 2021 63.0 Put @ 0.04,1,SCHW Mar 5 2021 63.0 Put,0.04,0.00,-4.01,0.01,,,
03/08/2021,33229190324,CASH ALTERNATIVES PURCHASE (MMDA1),7642.07,MMDA1,,,0.00,,,,
03/08/2021,33227454343,Bought 100 FUBO @ 36,100,FUBO,36.00,,-3600.00,,,,
03/08/2021,33227628185,REMOVAL OF OPTION DUE TO ASSIGNMENT (0FUBO.O510036000),1,,,,0.00,,,,
03/08/2021,33229190310,CASH ALTERNATIVES PURCHASE,,,,,-7642.07,,,,
03/08/2021,33237188726,Sold 1 FUBO Mar 19 2021 38.0 Call @ 1.15,1,FUBO Mar 19 2021 38.0 Call,1.15,0.65,114.34,0.01,,,
03/08/2021,33239785772,Bought 1 FUBO Mar 19 2021 38.0 Call @ 0.89,1,FUBO Mar 19 2021 38.0 Call,0.89,0.65,-89.66,0.01,,,
03/08/2021,33242377347,Bought 1 BMBL @ 62.9899,1,BMBL,62.9899,0.00,-62.99,,,,
03/09/2021,33273736390,Sold 1 FUBO Mar 19 2021 35.0 Call @ 0.94,1,FUBO Mar 19 2021 35.0 Call,0.94,0.65,93.34,0.01,,,
03/09/2021,33274358813,Bought 1 TSLA @ 600.97,1,TSLA,600.97,0.00,-600.97,,,,
03/09/2021,33277883561,Bought 10 CHPT @ 27.69,10,CHPT,27.69,0.00,-276.90,,,,
03/09/2021,33279368903,Bought 10 PLTR @ 23.95,10,PLTR,23.95,0.00,-239.50,,,,
03/10/2021,33321364702,Bought 1 BMBL @ 62.08,1,BMBL,62.08,0.00,-62.08,,,,
03/10/2021,33321693448,Sold 1 PLUG Mar 19 2021 40.0 Put @ 1.67,1,PLUG Mar 19 2021 40.0 Put,1.67,0.65,166.34,0.01,,,
03/10/2021,33323532667,Bought 1 MVIS @ 14.32,1,MVIS,14.32,0.00,-14.32,,,,
03/10/2021,33322418324,Bought 9 MVIS @ 14.3478,9,MVIS,14.3478,0.00,-129.13,,,,
03/11/2021,33342210303,CASH ALTERNATIVES REDEMPTION,,,,,4408.59,,,,
03/11/2021,33342210327,CASH ALTERNATIVES REDEMPTION (MMDA1),4408.59,MMDA1,,,0.00,,,,
03/11/2021,33346285331,QUALIFIED DIVIDEND (MSFT),,MSFT,,,3.36,,,,
03/11/2021,33349363893,Bought 1 NIO Mar 12 2021 45.0 Put @ 2.14,1,NIO Mar 12 2021 45.0 Put,2.14,0.65,-214.66,0.01,,,
03/11/2021,33349548855,Bought 1 PLUG Mar 19 2021 40.0 Put @ 1.14,1,PLUG Mar 19 2021 40.0 Put,1.14,0.65,-114.66,0.01,,,
03/11/2021,33349888987,Sold 1 CHWY Mar 19 2021 80.0 Put @ 1.62,1,CHWY Mar 19 2021 80.0 Put,1.62,0.65,161.34,0.01,,,
03/11/2021,33355210599,Bought 5 CPNG @ 55.396,5,CPNG,55.396,0.00,-276.98,,,,
03/11/2021,33355707667,Bought 1 FSLY Mar 12 2021 75.0 Put @ 1.65,1,FSLY Mar 12 2021 75.0 Put,1.65,0.65,-165.66,0.01,,,
03/12/2021,33367794349,CASH ALTERNATIVES PURCHASE (MMDA1),4913.91,MMDA1,,,0.00,,,,
03/12/2021,33367794319,CASH ALTERNATIVES PURCHASE,,,,,-4913.91,,,,
03/12/2021,33388605521,Sold 1 PLUG Mar 19 2021 44.0 Put @ 1.7,1,PLUG Mar 19 2021 44.0 Put,1.70,0.65,169.34,0.01,,,
03/12/2021,33391636553,Bought 1 PLUG Mar 19 2021 44.0 Put @ 1.36,1,PLUG Mar 19 2021 44.0 Put,1.36,0.65,-136.66,0.01,,,
03/12/2021,33391952257,Sold 1 FSLY Apr 1 2021 70.0 Put @ 3.14,1,FSLY Apr 1 2021 70.0 Put,3.14,0.65,313.34,0.01,,,
03/12/2021,33393421704,Bought 4 TTWO @ 169.7099,4,TTWO,169.7099,0.00,-678.84,,,,
03/15/2021,33416869429,CASH ALTERNATIVES REDEMPTION (MMDA1),4376.08,MMDA1,,,0.00,,,,
03/15/2021,33416869414,CASH ALTERNATIVES REDEMPTION,,,,,4376.08,,,,
03/15/2021,33423942878,Bought 1 FUBO Mar 19 2021 35.0 Call @ 0.86,1,FUBO Mar 19 2021 35.0 Call,0.86,0.65,-86.66,0.01,,,
03/15/2021,33424597851,Sold 1 FUBO Mar 26 2021 38.0 Call @ 0.95,1,FUBO Mar 26 2021 38.0 Call,0.95,0.65,94.34,0.01,,,
03/15/2021,33425202143,Bought 2 AAPL @ 123.33,2,AAPL,123.33,0.00,-246.66,,,,
03/15/2021,33425910067,Bought 10 MVIS @ 18.02,10,MVIS,18.02,0.00,-180.20,,,,
03/15/2021,33426556693,Sold 1 PINS Mar 19 2021 69.0 Put @ 1.15,1,PINS Mar 19 2021 69.0 Put,1.15,0.65,114.34,0.01,,,
03/15/2021,33430137833,Bought 5 CPNG @ 50.03,5,CPNG,50.03,0.00,-250.15,,,,
03/15/2021,33430138703,Bought 10 CHPT @ 25.6399,10,CHPT,25.6399,0.00,-256.40,,,,
03/15/2021,33432723913,Bought 1 PINS Mar 19 2021 69.0 Put @ 0.85,1,PINS Mar 19 2021 69.0 Put,0.85,0.65,-85.66,0.01,,,
03/15/2021,33434764748,Bought 1 CHWY Mar 19 2021 80.0 Put @ 0.61,1,CHWY Mar 19 2021 80.0 Put,0.61,0.65,-61.66,0.01,,,
03/16/2021,33443399722,CASH ALTERNATIVES PURCHASE (MMDA1),3740.98,MMDA1,,,0.00,,,,
03/16/2021,33443399686,CASH ALTERNATIVES PURCHASE,,,,,-3740.98,,,,
03/16/2021,33464158581,Sold 1 PLUG Mar 26 2021 40.0 Put @ 1.19,1,PLUG Mar 26 2021 40.0 Put,1.19,0.65,118.34,0.01,,,
03/17/2021,33477404059,CASH ALTERNATIVES REDEMPTION (MMDA1),815.07,MMDA1,,,0.00,,,,
03/17/2021,33477404042,CASH ALTERNATIVES REDEMPTION,,,,,815.07,,,,
03/17/2021,33493016464,Bought 10 MVIS @ 16.2,10,MVIS,16.20,0.00,-162.00,,,,
03/17/2021,33495562760,Bought 1 FUBO Mar 26 2021 38.0 Call @ 0.39,1,FUBO Mar 26 2021 38.0 Call,0.39,0.65,-39.66,0.01,,,
03/17/2021,33496328315,Bought 10 PINS @ 71.9799,10,PINS,71.9799,0.00,-719.80,,,,
03/17/2021,33496328888,Bought 20 PINS @ 71.8828,20,PINS,71.8828,0.00,-1437.66,,,,
03/17/2021,33496339965,Bought 20 PINS @ 71.9399,20,PINS,71.9399,0.00,-1438.80,,,,
03/17/2021,33496353216,Bought 20 PINS @ 71.989,20,PINS,71.989,0.00,-1439.78,,,,
03/17/2021,33496371142,Bought 20 PINS @ 71.9196,20,PINS,71.9196,0.00,-1438.39,,,,
03/17/2021,33496392942,Sold 1 PINS Mar 19 2021 72.0 Call @ 1.6,1,PINS Mar 19 2021 72.0 Call,1.60,0.65,159.34,0.01,,,
03/17/2021,33496904792,Bought 1 PINS Mar 19 2021 72.0 Call @ 1.4,1,PINS Mar 19 2021 72.0 Call,1.40,0.65,-140.66,0.01,,,
03/17/2021,33497080810,Sold 1 PINS Mar 26 2021 71.5 Call @ 2.85,1,PINS Mar 26 2021 71.5 Call,2.85,0.65,284.34,0.01,,,
03/17/2021,33501999931,Sold 1 SPCE Mar 19 2021 34.0 Put @ 1.11,1,SPCE Mar 19 2021 34.0 Put,1.11,0.65,110.34,0.01,,,
03/18/2021,33509667181,CASH ALTERNATIVES REDEMPTION (MMDA1),5644.1,MMDA1,,,0.00,,,,
03/18/2021,33509667168,CASH ALTERNATIVES REDEMPTION,,,,,5644.10,,,,
03/18/2021,33524424563,Bought 2 SPCE Mar 19 2021 34.0 Put @ 1.24,2,SPCE Mar 19 2021 34.0 Put,1.24,1.30,-249.33,0.03,,,
03/18/2021,33532013372,Bought 20 MVIS @ 16.87,20,MVIS,16.87,0.00,-337.40,,,,
03/18/2021,33532074780,Bought 20 MVIS @ 16.8678,20,MVIS,16.8678,0.00,-337.36,,,,
03/18/2021,33532094315,Bought 10 MVIS @ 16.8299,10,MVIS,16.8299,0.00,-168.30,,,,
03/18/2021,33532153090,Bought 1 PINS Mar 26 2021 71.5 Call @ 2.48,1,PINS Mar 26 2021 71.5 Call,2.48,0.65,-248.66,0.01,,,
03/18/2021,33533617335,Sold 1 PINS Mar 26 2021 73.0 Call @ 1.49,1,PINS Mar 26 2021 73.0 Call,1.49,0.65,148.34,0.01,,,
03/19/2021,33541669472,CASH ALTERNATIVES REDEMPTION (MMDA1),968.28,MMDA1,,,0.00,,,,
03/19/2021,33541669423,CASH ALTERNATIVES REDEMPTION,,,,,968.28,,,,
03/19/2021,33557315173,Bought 10 MVIS @ 16.0014,10,MVIS,16.0014,0.00,-160.01,,,,
03/19/2021,33558611318,Sold 1 FUBO Apr 1 2021 38.0 Call @ 0.45,1,FUBO Apr 1 2021 38.0 Call,0.45,0.65,44.34,0.01,,,
03/19/2021,33560100491,Sold 1 CHWY Apr 1 2021 72.5 Put @ 2.08,1,CHWY Apr 1 2021 72.5 Put,2.08,0.65,207.34,0.01,,,
03/19/2021,33560583538,Bought 50 MVIS @ 16.5234,50,MVIS,16.5234,0.00,-826.17,,,,
03/19/2021,33560491762,Bought 40 MVIS @ 16.495,40,MVIS,16.495,0.00,-659.80,,,,
03/19/2021,33560776343,Bought 25 MVIS @ 16.598,25,MVIS,16.598,0.00,-414.95,,,,
03/19/2021,33562884786,Bought 25 MVIS @ 16.72,25,MVIS,16.72,0.00,-418.00,,,,
03/19/2021,33565524405,Bought 1 AAPL @ 120.115,1,AAPL,120.115,0.00,-120.12,,,,
03/22/2021,33587324782,CASH ALTERNATIVES REDEMPTION (MMDA1),1300.76,MMDA1,,,0.00,,,,
03/22/2021,33587324779,CASH ALTERNATIVES REDEMPTION,,,,,1300.76,,,,
03/22/2021,33590981518,Bought 1 PINS Mar 26 2021 73.0 Call @ 1.25,1,PINS Mar 26 2021 73.0 Call,1.25,0.65,-125.66,0.01,,,
03/22/2021,33592408048,Bought 1 CHWY Apr 1 2021 72.5 Put @ 1.08,1,CHWY Apr 1 2021 72.5 Put,1.08,0.65,-108.66,0.01,,,
03/22/2021,33592626753,Sold 1 PINS Apr 1 2021 73.0 Call @ 2.1,1,PINS Apr 1 2021 73.0 Call,2.10,0.65,209.34,0.01,,,
