DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
03/22/2021,33594855925,Bought 1 FUBO Apr 1 2021 38.0 Call @ 0.42,1,FUBO Apr 1 2021 38.0 Call,0.42,0.65,-42.66,0.01,,,
03/22/2021,33595230835,Sold 1 CHWY Apr 1 2021 80.0 Put @ 2.66,1,CHWY Apr 1 2021 80.0 Put,2.66,0.65,265.34,0.01,,,
03/22/2021,33595679271,Bought 4 DKNG @ 71.665,4,DKNG,71.665,0.00,-286.66,,,,
03/22/2021,33597891788,Bought 1 MVIS Aug 20 2021 12.0 Put @ 3.7,1,MVIS Aug 20 2021 12.0 Put,3.70,0.65,-370.66,0.01,,,
03/23/2021,33609047760,CASH ALTERNATIVES REDEMPTION (MMDA1),2062.63,MMDA1,,,0.00,,,,
03/23/2021,33609047689,CASH ALTERNATIVES REDEMPTION,,,,,2062.63,,,,
03/23/2021,33623817699,Sold 4 TTWO @ 174.8201,4,TTWO,174.8201,0.00,699.28,,,,
03/23/2021,33624486633,Bought 15 DKNG @ 70.7866,15,DKNG,70.7866,0.00,-1061.80,,,,
03/23/2021,33624486745,Bought 1 DKNG @ 70.78,1,DKNG,70.78,0.00,-70.78,,,,
03/23/2021,33624630295,Bought 10 CHPT @ 23.61,10,CHPT,23.61,0.00,-236.10,,,,
03/23/2021,33628010354,Bought 1 PINS Apr 1 2021 73.0 Call @ 1.65,1,PINS Apr 1 2021 73.0 Call,1.65,0.65,-165.66,0.01,,,
03/24/2021,33637792558,CASH ALTERNATIVES REDEMPTION (MMDA1),452.32,MMDA1,,,0.00,,,,
03/24/2021,33637792521,CASH ALTERNATIVES REDEMPTION,,,,,452.32,,,,
03/24/2021,33653604923,Sold 1 PINS Mar 26 2021 74.0 Call @ 0.63,1,PINS Mar 26 2021 74.0 Call,0.63,0.65,62.34,0.01,,,
03/24/2021,33657830315,Sold 1 MVIS Apr 16 2021 18.0 Call @ 1.1,1,MVIS Apr 16 2021 18.0 Call,1.10,0.65,109.34,0.01,,,
03/24/2021,33657847912,Bought 20 MVIS @ 14.3099,20,MVIS,14.3099,0.00,-286.20,,,,
03/24/2021,33659049504,Bought 30 MVIS @ 13.6,30,MVIS,13.60,0.00,-408.00,,,,
03/24/2021,33662394371,Bought 1 PINS Mar 26 2021 74.0 Call @ 0.3,1,PINS Mar 26 2021 74.0 Call,0.30,0.65,-30.66,0.01,,,
03/25/2021,33673882538,CASH ALTERNATIVES REDEMPTION (MMDA1),291.36,MMDA1,,,0.00,,,,
03/25/2021,33673882493,CASH ALTERNATIVES REDEMPTION,,,,,291.36,,,,
03/25/2021,33673882596,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.04,,,,
03/25/2021,33695996604,Bought 20 MVIS @ 13.345,20,MVIS,13.345,0.00,-266.90,,,,
03/25/2021,33698313167,Bought 1 PLUG Mar 26 2021 40.0 Put @ 8.37,1,PLUG Mar 26 2021 40.0 Put,8.37,0.65,-837.66,0.01,,,
03/25/2021,33698322317,Sold 1 PLUG Apr 1 2021 40.0 Put @ 8.48,1,PLUG Apr 1 2021 40.0 Put,8.48,0.65,847.34,0.01,,,
03/25/2021,33706624817,Bought 30 MVIS @ 13.9569,30,MVIS,13.9569,0.00,-418.71,,,,
03/26/2021,33743176329,Bought 50 MVIS @ 13.3794,50,MVIS,13.3794,0.00,-668.97,,,,
03/29/2021,33775212543,Sold 1 PINS Apr 9 2021 76.0 Call @ 0.65,1,PINS Apr 9 2021 76.0 Call,0.65,0.65,64.34,0.01,,,
03/29/2021,33776768277,Sold 2 ADSK @ 271.0091,2,ADSK,271.0091,0.00,542.02,,,,
03/30/2021,33803711202,Sold 1 FSLY Apr 16 2021 69.0 Put @ 7.67,1,FSLY Apr 16 2021 69.0 Put,7.67,0.65,766.34,0.01,,,
03/30/2021,33803721362,Bought 1 FSLY Apr 1 2021 70.0 Put @ 7.38,1,FSLY Apr 1 2021 70.0 Put,7.38,0.65,-738.66,0.01,,,
03/30/2021,33804319162,Sold 10 AYX @ 77.44,10,AYX,77.44,0.00,774.40,,,,
03/30/2021,33804474051,Sold 1 SHOP @ 1032.3773,1,SHOP,1032.3773,0.00,1032.37,0.01,,,
03/30/2021,33805471861,Sold 1 FUBO Apr 1 2021 29.0 Call @ 0.05,1,FUBO Apr 1 2021 29.0 Call,0.05,0.65,4.34,0.01,,,
03/30/2021,33812754950,Bought 1 PLUG Apr 1 2021 40.0 Put @ 6.07,1,PLUG Apr 1 2021 40.0 Put,6.07,0.65,-607.66,0.01,,,
03/30/2021,33812754978,Sold 1 PLUG Apr 16 2021 39.0 Put @ 6.07,1,PLUG Apr 16 2021 39.0 Put,6.07,0.65,606.34,0.01,,,
03/31/2021,33863858665,Bought 1 MVIS Apr 16 2021 18.0 Call @ 3.54,1,MVIS Apr 16 2021 18.0 Call,3.54,0.65,-354.66,0.01,,,
03/31/2021,33863859749,Sold 1 MVIS May 21 2021 25.0 Call @ 3.75,1,MVIS May 21 2021 25.0 Call,3.75,0.65,374.34,0.01,,,
03/31/2021,33864154317,Bought 1 MVIS May 21 2021 25.0 Call @ 3.6,1,MVIS May 21 2021 25.0 Call,3.60,0.65,-360.66,0.01,,,
03/31/2021,33882556470,MARGIN INTEREST ADJUSTMENT,,,,,-2.22,,,,
03/31/2021,33882556476,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.01,,,,
04/01/2021,33915862407,Bought 1 CHWY Apr 1 2021 80.0 Put @ 0.06,1,CHWY Apr 1 2021 80.0 Put,0.06,0.65,-6.66,0.01,,,
04/01/2021,33916805869,Sold 1 MVIS Apr 16 2021 23.0 Call @ 0.8,1,MVIS Apr 16 2021 23.0 Call,0.80,0.65,79.34,0.01,,,
04/01/2021,33917352624,Sold 3 FSLY @ 70.7834,3,FSLY,70.7834,0.00,212.35,,,,
04/05/2021,33942403494,REMOVAL OF OPTION DUE TO EXPIRATION (0FUBO.D110029000),1,,,,0.00,,,,
04/05/2021,33954561535,Bought 1 MVIS Apr 16 2021 23.0 Call @ 0.63,1,MVIS Apr 16 2021 23.0 Call,0.63,0.65,-63.66,0.01,,,
04/06/2021,33971311505,CASH ALTERNATIVES PURCHASE (MMDA1),45.93,MMDA1,,,0.00,,,,
04/06/2021,33971311491,CASH ALTERNATIVES PURCHASE,,,,,-45.93,,,,
04/09/2021,34084997436,Sold 1 FUBO Apr 9 2021 28.5 Call @ 0.02,1,FUBO Apr 9 2021 28.5 Call,0.02,0.65,1.34,0.01,,,
04/12/2021,34106449087,CASH ALTERNATIVES PURCHASE (MMDA1),1.34,MMDA1,,,0.00,,,,
04/12/2021,34105313495,Sold 100 PINS @ 76,100,PINS,76.00,,7599.95,0.05,,,
04/12/2021,34105372640,REMOVAL OF OPTION DUE TO ASSIGNMENT (0PINS.D910076000),1,,,,0.00,,,,
04/12/2021,34105816843,REMOVAL OF OPTION DUE TO EXPIRATION (0FUBO.D910028500),1,,,,0.00,,,,
04/12/2021,34106449073,CASH ALTERNATIVES PURCHASE,,,,,-1.34,,,,
04/12/2021,34113979064,Sold 1 PINS May 21 2021 70.0 Put @ 2.15,1,PINS May 21 2021 70.0 Put,2.15,0.65,214.34,0.01,,,
04/13/2021,34125977228,CASH ALTERNATIVES PURCHASE (MMDA1),7778.07,MMDA1,,,0.00,,,,
04/13/2021,34125977214,CASH ALTERNATIVES PURCHASE,,,,,-7778.07,,,,
04/13/2021,34140589803,Bought 1 PLUG Apr 16 2021 39.0 Put @ 10.95,1,PLUG Apr 16 2021 39.0 Put,10.95,0.65,-1095.66,0.01,,,
04/13/2021,34141146061,Sold 1 MVIS Apr 16 2021 22.0 Call @ 0.1,1,MVIS Apr 16 2021 22.0 Call,0.10,0.65,9.34,0.01,,,
04/13/2021,34141888985,Sold 1 FUBO May 21 2021 40.0 Call @ 0.42,1,FUBO May 21 2021 40.0 Call,0.42,0.65,41.34,0.01,,,
04/14/2021,34152789695,CASH ALTERNATIVES REDEMPTION (MMDA1),1008.76,MMDA1,,,0.00,,,,
04/14/2021,34152789684,CASH ALTERNATIVES REDEMPTION,,,,,1008.76,,,,
04/14/2021,34165935280,Bought 1 PINS May 21 2021 70.0 Put @ 1.4,1,PINS May 21 2021 70.0 Put,1.40,0.65,-140.66,0.01,,,
04/14/2021,34166046307,Bought 1 FSLY Apr 16 2021 69.0 Put @ 0.5,1,FSLY Apr 16 2021 69.0 Put,0.50,0.65,-50.66,0.01,,,
04/14/2021,34168755911,Sold 10 PLTR @ 25.075,10,PLTR,25.075,0.00,250.75,,,,
04/14/2021,34170731155,Bought 100 MVIS @ 13.0361,100,MVIS,13.0361,0.00,-1303.61,,,,
04/14/2021,34172185989,Sold 1 PTON May 28 2021 105.0 Put @ 5.2,1,PTON May 28 2021 105.0 Put,5.20,0.65,519.34,0.01,,,
04/15/2021,34180660080,CASH ALTERNATIVES PURCHASE (MMDA1),328.02,MMDA1,,,0.00,,,,
04/15/2021,34180660056,CASH ALTERNATIVES PURCHASE,,,,,-328.02,,,,
04/15/2021,34198657717,Sold 1 BAC Apr 23 2021 38.0 Put @ 0.51,1,BAC Apr 23 2021 38.0 Put,0.51,0.65,50.34,0.01,,,
04/15/2021,34199983706,Bought 1 BAC Apr 23 2021 38.0 Put @ 0.33,1,BAC Apr 23 2021 38.0 Put,0.33,0.65,-33.66,0.01,,,
04/16/2021,34210734064,CASH ALTERNATIVES REDEMPTION (MMDA1),1036.18,MMDA1,,,0.00,,,,
04/16/2021,34210734061,CASH ALTERNATIVES REDEMPTION,,,,,1036.18,,,,
04/16/2021,34230784042,Bought 1 FUBO May 21 2021 40.0 Call @ 0.22,1,FUBO May 21 2021 40.0 Call,0.22,0.65,-22.66,0.01,,,
04/16/2021,34232391485,Sold 1 PINS Apr 30 2021 70.0 Put @ 2.85,1,PINS Apr 30 2021 70.0 Put,2.85,0.65,284.34,0.01,,,
04/19/2021,34251782308,CASH ALTERNATIVES PURCHASE (MMDA1),261.68,MMDA1,,,0.00,,,,
04/19/2021,34248297619,REMOVAL OF OPTION DUE TO EXPIRATION (0MVIS.DG10022000),1,,,,0.00,,,,
04/19/2021,34251782294,CASH ALTERNATIVES PURCHASE,,,,,-261.68,,,,
04/20/2021,34281249348,Bought 100 MVIS @ 12.06,100,MVIS,12.06,0.00,-1206.00,,,,
04/21/2021,34307615995,Sold 1 MVIS May 21 2021 9.0 Put @ 1.05,1,MVIS May 21 2021 9.0 Put,1.05,0.65,104.34,0.01,,,
04/21/2021,34309346819,Bought 1 MVIS May 21 2021 9.0 Put @ 0.9,1,MVIS May 21 2021 9.0 Put,0.90,0.65,-90.66,0.01,,,
04/21/2021,34313800820,Bought 10 MVIS @ 12.4799,10,MVIS,12.4799,0.00,-124.80,,,,
04/22/2021,34319236288,CASH ALTERNATIVES REDEMPTION (MMDA1),1192.32,MMDA1,,,0.00,,,,
04/22/2021,34319236265,CASH ALTERNATIVES REDEMPTION,,,,,1192.32,,,,
04/22/2021,34330685327,Bought 90 MVIS @ 14.1699,90,MVIS,14.1699,0.00,-1275.29,,,,
04/22/2021,34332013657,Sold 4 MVIS May 21 2021 30.0 Call @ 0.7,4,MVIS May 21 2021 30.0 Call,0.70,2.60,277.33,0.07,,,
04/22/2021,34332810791,Sold 1 FUBO May 28 2021 35.0 Call @ 0.56,1,FUBO May 28 2021 35.0 Call,0.56,0.65,55.34,0.01,,,
04/22/2021,34333037468,Sold 1 MVIS May 21 2021 30.0 Call @ 0.58,1,MVIS May 21 2021 30.0 Call,0.58,0.65,57.34,0.01,,,
04/22/2021,34333166535,Bought 5 MVIS May 21 2021 30.0 Call @ 0.6,5,MVIS May 21 2021 30.0 Call,0.60,3.25,-303.32,0.07,,,
04/22/2021,34334755320,Sold 4 MVIS May 21 2021 30.0 Call @ 0.7,4,MVIS May 21 2021 30.0 Call,0.70,2.60,277.34,0.06,,,
04/22/2021,34336530019,Bought 4 MVIS May 21 2021 30.0 Call @ 0.6,4,MVIS May 21 2021 30.0 Call,0.60,2.60,-242.66,0.06,,,
04/23/2021,34343651005,CASH ALTERNATIVES REDEMPTION (MMDA1),3.43,MMDA1,,,0.00,,,,
04/23/2021,34343650984,CASH ALTERNATIVES REDEMPTION,,,,,3.43,,,,
04/23/2021,34358857697,Bought 100 MVIS @ 16.4492,100,MVIS,16.4492,0.00,-1644.92,,,,
04/26/2021,34378390368,CASH ALTERNATIVES REDEMPTION (MMDA1),1275.29,MMDA1,,,0.00,,,,
04/26/2021,34378390341,CASH ALTERNATIVES REDEMPTION,,,,,1275.29,,,,
04/26/2021,34383145204,Bought 10 ARVL @ 17.8305,10,ARVL,17.8305,0.00,-178.31,,,,
04/26/2021,34383698510,Sold 100 MVIS @ 22.3501,100,MVIS,22.3501,0.00,2234.99,0.02,,,
04/26/2021,34383622257,Sold 100 MVIS @ 22.0201,100,MVIS,22.0201,0.00,2201.99,0.02,,,
04/26/2021,34383653034,Sold 100 MVIS @ 22.03,100,MVIS,22.03,0.00,2202.98,0.02,,,
04/26/2021,34383727894,Sold 100 MVIS @ 21.9103,100,MVIS,21.9103,0.00,2191.01,0.02,,,
04/26/2021,34383684311,Sold 100 MVIS @ 22.16,100,MVIS,22.16,0.00,2215.98,0.02,,,
04/26/2021,34383706116,Sold 100 MVIS @ 22.2104,100,MVIS,22.2104,0.00,2221.02,0.02,,,
04/26/2021,34383733599,Sold 100 MVIS @ 21.9701,100,MVIS,21.9701,0.00,2196.99,0.02,,,
04/26/2021,34383817876,Sold 100 MVIS @ 22.0001,100,MVIS,22.0001,0.00,2199.99,0.02,,,
04/26/2021,34383933285,Bought 100 MVIS @ 22.3399,100,MVIS,22.3399,0.00,-2233.99,,,,
04/26/2021,34383935649,Bought 100 MVIS @ 22.4799,100,MVIS,22.4799,0.00,-2247.99,,,,
04/26/2021,34384303988,Bought 200 MVIS @ 21.9492,200,MVIS,21.9492,0.00,-4389.84,,,,
04/26/2021,34384597653,Bought 10 CPNG @ 44.9999,10,CPNG,44.9999,0.00,-450.00,,,,
04/26/2021,34385089740,Bought 200 MVIS @ 22.59,200,MVIS,22.59,0.00,-4518.00,,,,
04/26/2021,34389795225,Sold 300 MVIS @ 26.5014,300,MVIS,26.5014,0.00,7950.35,0.07,,,
04/26/2021,34390143897,Bought 300 MVIS @ 26.4,300,MVIS,26.40,0.00,-7920.00,,,,
04/26/2021,34390889144,Bought 300 MVIS @ 26.33,300,MVIS,26.33,0.00,-7899.00,,,,
04/26/2021,34390898006,Sold 2 GOOG @ 2328.1401,2,GOOG,2328.1401,0.00,4656.26,0.02,,,
04/26/2021,34391445357,Bought 5 MVIS @ 28.05,5,MVIS,28.05,0.00,-140.25,,,,
04/26/2021,34392636250,OFF-CYCLE INTEREST (MMDA1),,MMDA1,,,0.02,,,,
04/27/2021,34396904012,CASH ALTERNATIVES REDEMPTION (MMDA1),3899.06,MMDA1,,,0.00,,,,
04/27/2021,34396903653,CASH ALTERNATIVES REDEMPTION,,,,,3899.06,,,,
04/27/2021,34410094362,Bought 25 MVIS @ 23.1393,25,MVIS,23.1393,0.00,-578.48,,,,
04/27/2021,34410131722,Sold 330 MVIS @ 22.41,330,MVIS,22.41,0.00,7395.22,0.08,,,
04/27/2021,34410145355,Sold 5 BMBL @ 59.5001,5,BMBL,59.5001,0.00,297.50,,,,
04/27/2021,34410676770,Bought 100 MVIS @ 22.033,100,MVIS,22.033,0.00,-2203.30,,,,
04/27/2021,34410742471,Bought 100 MVIS @ 22.0401,100,MVIS,22.0401,0.00,-2204.01,,,,
04/27/2021,34417711636,Bought 20 MVIS @ 21.17,20,MVIS,21.17,0.00,-423.40,,,,
04/28/2021,34437459904,Bought 20 MVIS @ 23.7599,20,MVIS,23.7599,0.00,-475.20,,,,
04/28/2021,34437679258,Bought 20 MVIS @ 23.9101,20,MVIS,23.9101,0.00,-478.20,,,,
04/28/2021,34437661103,Bought 40 MVIS @ 23.8801,40,MVIS,23.8801,0.00,-955.20,,,,
04/28/2021,34443509878,Bought 50 MVIS @ 21.1081,50,MVIS,21.1081,0.00,-1055.41,,,,
04/29/2021,34462753273,Bought 1 PINS Apr 30 2021 70.0 Put @ 3.92,1,PINS Apr 30 2021 70.0 Put,3.92,0.65,-392.66,0.01,,,
04/29/2021,34462862918,Sold 1 PINS May 7 2021 70.0 Put @ 4.57,1,PINS May 7 2021 70.0 Put,4.57,0.65,456.34,0.01,,,
04/29/2021,34470181928,Sold 50 MVIS @ 16.59,50,MVIS,16.59,0.00,829.49,0.01,,,
04/29/2021,34472003571,MISCELLANEOUS JOURNAL ENTRY,,,,,0.01,,,,
04/30/2021,34494604498,Sold 100 MVIS @ 13.78,100,MVIS,13.78,0.00,1377.98,0.02,,,
04/30/2021,34494606285,Sold 3 MVIS @ 13.7,3,MVIS,13.70,0.00,41.10,,,,
04/30/2021,34494606291,Sold 17 MVIS @ 13.69,17,MVIS,13.69,0.00,232.73,,,,
04/30/2021,34494606146,Sold 20 MVIS @ 13.7,20,MVIS,13.70,0.00,274.00,,,,
04/30/2021,34494607304,Sold 20 MVIS @ 13.73,20,MVIS,13.73,0.00,274.60,,,,
04/30/2021,34494607850,Sold 20 MVIS @ 13.74,20,MVIS,13.74,0.00,274.80,,,,
04/30/2021,34494609301,Sold 20 MVIS @ 13.68,20,MVIS,13.68,0.00,273.60,,,,
04/30/2021,34494682558,Sold 20 MVIS @ 14.02,20,MVIS,14.02,0.00,280.40,,,,
04/30/2021,34494683118,Sold 20 MVIS @ 14.05,20,MVIS,14.05,0.00,281.00,,,,
04/30/2021,34494683760,Sold 20 MVIS @ 14.05,20,MVIS,14.05,0.00,281.00,,,,
04/30/2021,34494690933,Sold 20 MVIS @ 14.03,20,MVIS,14.03,0.00,280.60,,,,
04/30/2021,34494691505,Sold 20 MVIS @ 13.97,20,MVIS,13.97,0.00,279.40,,,,
04/30/2021,34494911052,Sold 50 MVIS @ 14.16,50,MVIS,14.16,0.00,707.99,0.01,,,
04/30/2021,34494987377,Sold 50 MVIS @ 14.1528,50,MVIS,14.1528,0.00,707.63,0.01,,,
04/30/2021,34496612302,Bought 20 CHPT @ 25.4699,20,CHPT,25.4699,0.00,-509.40,,,,
04/30/2021,34496691060,Bought 20 CHPT @ 25.5999,20,CHPT,25.5999,0.00,-512.00,,,,
04/30/2021,34496691277,Bought 20 CHPT @ 25.5294,20,CHPT,25.5294,0.00,-510.59,,,,
04/30/2021,34496830306,Sold 1 CHPT May 7 2021 27.0 Call @ 0.85,1,CHPT May 7 2021 27.0 Call,0.85,0.65,84.34,0.01,,,
04/30/2021,34497418118,Bought 1 FUBO May 28 2021 35.0 Call @ 0.32,1,FUBO May 28 2021 35.0 Call,0.32,0.65,-32.66,0.01,,,
04/30/2021,34500002417,Bought 1 CHPT May 7 2021 27.0 Call @ 0.65,1,CHPT May 7 2021 27.0 Call,0.65,0.65,-65.66,0.01,,,
04/30/2021,34522493809,MARGIN INTEREST ADJUSTMENT,,,,,-0.22,,,,
05/03/2021,34554747014,Sold 1 CHPT May 14 2021 29.0 Call @ 0.36,1,CHPT May 14 2021 29.0 Call,0.36,0.65,35.34,0.01,,,
05/03/2021,34555117696,Sold 3 MVIS May 21 2021 40.0 Call @ 0.15,3,MVIS May 21 2021 40.0 Call,0.15,1.95,43.00,0.05,,,
05/04/2021,34589992148,Bought 1 PINS May 7 2021 70.0 Put @ 9.8,1,PINS May 7 2021 70.0 Put,9.80,0.65,-980.66,0.01,,,
05/05/2021,34616535790,Bought 1 PTON May 28 2021 105.0 Put @ 17.85,1,PTON May 28 2021 105.0 Put,17.85,0.65,-1785.66,0.01,,,
05/05/2021,34616816626,Bought 10 CPNG @ 42.0899,10,CPNG,42.0899,0.00,-420.90,,,,
05/06/2021,34628589501,QUALIFIED DIVIDEND (ATVI),,ATVI,,,4.70,,,,
05/07/2021,34683230055,Bought 10 CPNG @ 39.7699,10,CPNG,39.7699,0.00,-397.70,,,,
05/07/2021,34683275677,Bought 10 CPNG @ 39.7594,10,CPNG,39.7594,0.00,-397.59,,,,
05/07/2021,34684898663,Bought 3 MVIS May 21 2021 40.0 Call @ 0.1,3,MVIS May 21 2021 40.0 Call,0.10,1.95,-31.99,0.04,,,
05/07/2021,34688536508,Bought 1 CHPT May 14 2021 29.0 Call @ 0.05,1,CHPT May 14 2021 29.0 Call,0.05,0.00,-5.01,0.01,,,
05/13/2021,34781145112,QUALIFIED DIVIDEND (AAPL),,AAPL,,,2.86,,,,
05/17/2021,34861683050,Bought 50 CPNG @ 33.2499,50,CPNG,33.2499,0.00,-1662.50,,,,
05/17/2021,34861745622,Sold 1 FUBO Jul 2 2021 35.0 Call @ 0.3,1,FUBO Jul 2 2021 35.0 Call,0.30,0.65,29.34,0.01,,,
05/17/2021,34861787674,Sold 5 MVIS Jun 25 2021 25.0 Call @ 0.85,5,MVIS Jun 25 2021 25.0 Call,0.85,3.25,421.67,0.08,,,
05/17/2021,34861950406,Sold 1 CHPT Jun 25 2021 26.5 Call @ 0.96,1,CHPT Jun 25 2021 26.5 Call,0.96,0.65,95.34,0.01,,,
05/24/2021,34984470595,Bought 1 FUBO Jul 2 2021 35.0 Call @ 0.16,1,FUBO Jul 2 2021 35.0 Call,0.16,0.65,-16.66,0.01,,,
05/27/2021,35054891076,Sold 1 FUBO Jul 9 2021 30.0 Call @ 1.1,1,FUBO Jul 9 2021 30.0 Call,1.10,0.65,109.34,0.01,,,
05/28/2021,35093631237,Sold 1 CHPT Jun 4 2021 22.5 Put @ 0.5,1,CHPT Jun 4 2021 22.5 Put,0.50,0.65,49.34,0.01,,,
06/02/2021,35179278711,Sold 1 FUBO Jul 16 2021 37.0 Call @ 1.19,1,FUBO Jul 16 2021 37.0 Call,1.19,0.65,118.34,0.01,,,
06/02/2021,35179278725,Bought 1 FUBO Jul 9 2021 30.0 Call @ 2.38,1,FUBO Jul 9 2021 30.0 Call,2.38,0.65,-238.66,0.01,,,
06/07/2021,35271327229,REMOVAL OF OPTION DUE TO EXPIRATION (0CHPT.R410022500),1,,,,0.00,,,,
06/08/2021,35322751570,Sold 10 ARVL @ 19.1148,10,ARVL,19.1148,0.00,191.15,,,,
06/09/2021,35353097232,Sold 1 TSLA @ 605.1984,1,TSLA,605.1984,0.00,605.20,,,,
06/09/2021,35354585871,Sold 1 CHPT Jul 23 2021 23.5 Put @ 0.76,1,CHPT Jul 23 2021 23.5 Put,0.76,0.65,75.34,0.01,,,
06/10/2021,35364784068,QUALIFIED DIVIDEND (MSFT),,MSFT,,,3.36,,,,
06/14/2021,35449710594,Bought 8 CRSR @ 37.7499,8,CRSR,37.7499,0.00,-302.00,,,,
