DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
06/14/2021,35449713209,Sold 20 CRSR @ 37.7622,20,CRSR,37.7622,0.00,755.24,,,,
06/14/2021,35449805447,Bought 20 CRSR @ 37.8071,20,CRSR,37.8071,0.00,-756.14,,,,
06/14/2021,35450094298,Sold 3 MSFT @ 257.7435,3,MSFT,257.7435,0.00,773.23,,,,
06/14/2021,35450046400,Bought 80 CRSR @ 37.1899,80,CRSR,37.1899,0.00,-2975.19,,,,
06/14/2021,35450047004,Sold 1 CRSR Jun 18 2021 50.0 Call @ 0.73,1,CRSR Jun 18 2021 50.0 Call,0.73,0.65,72.34,0.01,,,
06/15/2021,35482490633,Bought 1 CHPT Jun 25 2021 26.5 Call @ 2.55,1,CHPT Jun 25 2021 26.5 Call,2.55,0.65,-255.66,0.01,,,
06/15/2021,35482624031,Sold 1 CHPT Jun 25 2021 30.0 Call @ 0.78,1,CHPT Jun 25 2021 30.0 Call,0.78,0.65,77.34,0.01,,,
06/18/2021,35579496211,Bought 1 CRSR Jun 18 2021 50.0 Call @ 0.01,1,CRSR Jun 18 2021 50.0 Call,0.01,0.00,-1.01,0.01,,,
06/18/2021,35579875782,Sold 1 CRSR Jul 16 2021 50.0 Call @ 0.59,1,CRSR Jul 16 2021 50.0 Call,0.59,0.65,58.34,0.01,,,
06/18/2021,35579858130,Bought 1 CHPT Jul 23 2021 23.5 Put @ 0.21,1,CHPT Jul 23 2021 23.5 Put,0.21,0.65,-21.66,0.01,,,
06/22/2021,35641247803,Bought 1 CRSR Jul 16 2021 50.0 Call @ 0.15,1,CRSR Jul 16 2021 50.0 Call,0.15,0.65,-15.66,0.01,,,
06/22/2021,35641359672,Bought 5 MVIS Jun 25 2021 25.0 Call @ 0.05,5,MVIS Jun 25 2021 25.0 Call,0.05,0.00,-25.07,0.07,,,
06/22/2021,35642277594,Sold 5 MVIS Jul 2 2021 23.5 Call @ 0.25,5,MVIS Jul 2 2021 23.5 Call,0.25,3.25,121.67,0.08,,,
06/25/2021,35731789841,Sold 1 CRSR Jul 16 2021 42.5 Call @ 0.38,1,CRSR Jul 16 2021 42.5 Call,0.38,0.65,37.34,0.01,,,
06/25/2021,35734089051,Bought 100 SPEYF @ 0.4361,100,SPEYF,0.4361,6.95,-50.56,,,,
06/28/2021,35752319007,Sold 100 CHPT @ 30,100,CHPT,30.00,,2999.97,0.03,,,
06/28/2021,35752450746,REMOVAL OF OPTION DUE TO ASSIGNMENT (0CHPT.FP10030000),1,,,,0.00,,,,
06/28/2021,35765110758,Sold 1 TSLA @ 688.2794,1,TSLA,688.2794,0.00,688.28,,,,
06/28/2021,35765232143,Sold 3 MSFT @ 267.61,3,MSFT,267.61,0.00,802.83,,,,
06/29/2021,35803984032,Sold 1 CPNG Jul 16 2021 50.0 Call @ 0.45,1,CPNG Jul 16 2021 50.0 Call,0.45,0.65,44.34,0.01,,,
07/02/2021,35943746984,Sold 1 CHPT Jul 9 2021 31.0 Put @ 0.29,1,CHPT Jul 9 2021 31.0 Put,0.29,0.65,28.34,0.01,,,
07/02/2021,35944351909,Bought 5 MVIS Jul 2 2021 23.5 Call @ 0.05,5,MVIS Jul 2 2021 23.5 Call,0.05,0.00,-25.07,0.07,,,
07/02/2021,35944453545,Bought 100 MVIS @ 15.9178,100,MVIS,15.9178,0.00,-1591.78,,,,
07/02/2021,35944453109,Sold 100 MVIS @ 15.9001,100,MVIS,15.9001,0.00,1589.99,0.02,,,
07/02/2021,35944462395,Sold 100 MVIS @ 15.8842,100,MVIS,15.8842,0.00,1588.40,0.02,,,
07/02/2021,35944450814,Sold 100 MVIS @ 15.9301,100,MVIS,15.9301,0.00,1592.99,0.02,,,
07/02/2021,35944473578,Sold 100 MVIS @ 15.9201,100,MVIS,15.9201,0.00,1591.99,0.02,,,
07/02/2021,35944484728,Sold 100 MVIS @ 15.9301,100,MVIS,15.9301,0.00,1592.99,0.02,,,
07/02/2021,35944545885,Sold 100 MVIS @ 15.8001,100,MVIS,15.8001,0.00,1579.99,0.02,,,
07/02/2021,35944594926,Sold 1 CHPT Jul 9 2021 31.0 Put @ 0.37,1,CHPT Jul 9 2021 31.0 Put,0.37,0.65,36.34,0.01,,,
07/06/2021,35982103593,Bought 1 FUBO Jul 16 2021 37.0 Call @ 0.12,1,FUBO Jul 16 2021 37.0 Call,0.12,0.65,-12.66,0.01,,,
07/07/2021,36010698823,Sold 1 FUBO Jul 16 2021 34.0 Call @ 0.24,1,FUBO Jul 16 2021 34.0 Call,0.24,0.65,23.34,0.01,,,
07/08/2021,36050478844,Sold 1 SPCE Jul 16 2021 30.0 Put @ 0.65,1,SPCE Jul 16 2021 30.0 Put,0.65,0.65,64.34,0.01,,,
07/08/2021,36050584137,Sold 1 AMD Jul 16 2021 80.0 Put @ 0.16,1,AMD Jul 16 2021 80.0 Put,0.16,0.65,15.34,0.01,,,
07/08/2021,36053635649,Bought 1 CRSR Jul 16 2021 42.5 Call @ 0.04,1,CRSR Jul 16 2021 42.5 Call,0.04,0.00,-4.01,0.01,,,
07/08/2021,36053873679,Bought 10 PTON @ 124.22,10,PTON,124.22,0.00,-1242.20,,,,
07/09/2021,36078136065,Bought 1 SPCE Jul 16 2021 30.0 Put @ 0.61,1,SPCE Jul 16 2021 30.0 Put,0.61,0.65,-61.66,0.01,,,
07/12/2021,36096650981,Bought 200 CHPT @ 31,200,CHPT,31.00,,-6200.00,,,,
07/12/2021,36096762740,REMOVAL OF OPTION DUE TO ASSIGNMENT (0CHPT.S910031000),2,,,,0.00,,,,
07/12/2021,36107881913,Bought 1 FUBO Jul 16 2021 34.0 Call @ 0.04,1,FUBO Jul 16 2021 34.0 Call,0.04,0.00,-4.01,0.01,,,
07/12/2021,36108174217,Bought 10 PTON @ 118.9254,10,PTON,118.9254,0.00,-1189.25,,,,
07/13/2021,36134934066,Sold 1 CRSR Aug 20 2021 45.0 Call @ 0.3,1,CRSR Aug 20 2021 45.0 Call,0.30,0.65,29.34,0.01,,,
07/15/2021,36186486481,Sold 1 AMD Jul 23 2021 84.0 Put @ 0.5,1,AMD Jul 23 2021 84.0 Put,0.50,0.65,49.34,0.01,,,
07/15/2021,36188499054,Bought 1 CRSR Aug 20 2021 45.0 Call @ 0.15,1,CRSR Aug 20 2021 45.0 Call,0.15,0.65,-15.66,0.01,,,
07/19/2021,36230265910,REMOVAL OF OPTION DUE TO EXPIRATION (0AMD..SG10080000),1,,,,0.00,,,,
07/19/2021,36230418792,REMOVAL OF OPTION DUE TO EXPIRATION (0CPNG.GG10050000),1,,,,0.00,,,,
07/26/2021,36358635746,REMOVAL OF OPTION DUE TO EXPIRATION (0AMD..SN10084000),1,,,,0.00,,,,
07/30/2021,36498488701,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.04,,,,
08/04/2021,36590833823,Sold 1 FUBO Sep 3 2021 37.0 Call @ 0.4,1,FUBO Sep 3 2021 37.0 Call,0.40,0.65,39.34,0.01,,,
08/04/2021,36590882939,Sold 1 CPNG Aug 20 2021 50.0 Call @ 0.35,1,CPNG Aug 20 2021 50.0 Call,0.35,0.65,34.34,0.01,,,
08/04/2021,36590916643,Sold 1 CRSR Aug 20 2021 37.5 Call @ 0.13,1,CRSR Aug 20 2021 37.5 Call,0.13,0.65,12.34,0.01,,,
08/04/2021,36590969247,Bought 10 PTON @ 119.6,10,PTON,119.60,0.00,-1196.00,,,,
08/09/2021,36680726155,Bought 10 PTON @ 115.8441,10,PTON,115.8441,0.00,-1158.44,,,,
08/12/2021,36735543869,QUALIFIED DIVIDEND (AAPL),,AAPL,,,2.86,,,,
08/13/2021,36786349559,Bought 1 CPNG Aug 20 2021 50.0 Call @ 0.05,1,CPNG Aug 20 2021 50.0 Call,0.05,0.00,-5.01,0.01,,,
08/16/2021,36814920119,Bought 1 CRSR Aug 20 2021 37.5 Call @ 0.02,1,CRSR Aug 20 2021 37.5 Call,0.02,0.00,-2.01,0.01,,,
08/19/2021,36884076882,Sold 100 CRSR @ 25.3501,100,CRSR,25.3501,0.00,2534.99,0.02,,,
08/19/2021,36884128254,Bought 20 CPNG @ 32.0498,20,CPNG,32.0498,0.00,-641.00,,,,
08/20/2021,36904899238,Bought 20 CPNG @ 31.5199,20,CPNG,31.5199,0.00,-630.40,,,,
08/20/2021,36907332407,Bought 20 CPNG @ 32.025,20,CPNG,32.025,0.00,-640.50,,,,
08/24/2021,36952173780,Bought 20 CPNG @ 31.1798,20,CPNG,31.1798,0.00,-623.60,,,,
08/24/2021,36952973297,Sold 1 BMBL Sep 17 2021 40.0 Put @ 0.15,1,BMBL Sep 17 2021 40.0 Put,0.15,0.65,14.34,0.01,,,
08/26/2021,36998146637,Bought 1 FUBO Sep 3 2021 37.0 Call @ 0.04,1,FUBO Sep 3 2021 37.0 Call,0.04,0.00,-4.01,0.01,,,
08/30/2021,37049959077,Bought 1 BMBL Sep 17 2021 40.0 Put @ 0.05,1,BMBL Sep 17 2021 40.0 Put,0.05,0.00,-5.01,0.01,,,
08/30/2021,37051247643,Bought 10 CPNG @ 29.9599,10,CPNG,29.9599,0.00,-299.60,,,,
08/30/2021,37051251459,Bought 10 CPNG @ 29.9655,10,CPNG,29.9655,0.00,-299.66,,,,
08/31/2021,37077578381,Sold 2 CHPT Sep 3 2021 27.0 Call @ 0.06,2,CHPT Sep 3 2021 27.0 Call,0.06,1.30,10.68,0.02,,,
09/01/2021,37126327671,Bought 2 CHPT Sep 3 2021 27.0 Call @ 0.07,2,CHPT Sep 3 2021 27.0 Call,0.07,1.30,-15.32,0.02,,,
09/01/2021,37129472548,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-500.00,,,,
09/02/2021,37157405304,Sold 1 FUBO Sep 3 2021 34.0 Call @ 0.07,1,FUBO Sep 3 2021 34.0 Call,0.07,0.65,6.34,0.01,,,
09/02/2021,37157638740,Sold 1 AMD Sep 10 2021 99.0 Put @ 0.17,1,AMD Sep 10 2021 99.0 Put,0.17,0.65,16.34,0.01,,,
09/02/2021,37158812038,Bought 1 FUBO Sep 3 2021 34.0 Call @ 0.05,1,FUBO Sep 3 2021 34.0 Call,0.05,0.00,-5.01,0.01,,,
09/03/2021,37183004696,Sold 1 FUBO Sep 10 2021 36.0 Call @ 0.11,1,FUBO Sep 10 2021 36.0 Call,0.11,0.65,10.34,0.01,,,
09/03/2021,37183421597,Sold 1 CLF Sep 10 2021 23.0 Put @ 0.24,1,CLF Sep 10 2021 23.0 Put,0.24,0.65,23.34,0.01,,,
09/07/2021,37215926744,Sold 1 BMBL Sep 17 2021 50.0 Put @ 0.2,1,BMBL Sep 17 2021 50.0 Put,0.20,0.65,19.34,0.01,,,
09/08/2021,37249111212,Bought 1 PENN @ 85.91,1,PENN,85.91,0.00,-85.91,,,,
09/08/2021,37249077958,Sold 1 PENN @ 85.5155,1,PENN,85.5155,0.00,85.52,,,,
09/08/2021,37251020568,Bought 1 AMD Sep 10 2021 99.0 Put @ 0.15,1,AMD Sep 10 2021 99.0 Put,0.15,0.65,-15.66,0.01,,,
09/08/2021,37251159742,Bought 1 CLF Sep 10 2021 23.0 Put @ 0.36,1,CLF Sep 10 2021 23.0 Put,0.36,0.65,-36.66,0.01,,,
09/08/2021,37251159958,Sold 1 CLF Sep 17 2021 22.0 Put @ 0.38,1,CLF Sep 17 2021 22.0 Put,0.38,0.65,37.34,0.01,,,
09/08/2021,37252581257,Bought 1 FUBO Sep 10 2021 36.0 Call @ 0.03,1,FUBO Sep 10 2021 36.0 Call,0.03,0.00,-3.01,0.01,,,
09/08/2021,37254166940,Sold 1 CPNG Oct 15 2021 42.5 Call @ 0.15,1,CPNG Oct 15 2021 42.5 Call,0.15,0.65,14.34,0.01,,,
09/09/2021,37281347578,Sold 1 FUBO Sep 17 2021 35.0 Call @ 0.11,1,FUBO Sep 17 2021 35.0 Call,0.11,0.65,10.34,0.01,,,
09/09/2021,37281371454,Sold 1 FUBO Sep 17 2021 25.0 Put @ 0.09,1,FUBO Sep 17 2021 25.0 Put,0.09,0.65,8.34,0.01,,,
09/09/2021,37282006701,Bought 2 MSFT @ 299.319,2,MSFT,299.319,0.00,-598.64,,,,
09/09/2021,37282170289,Bought 1 CAT @ 206.04,1,CAT,206.04,0.00,-206.04,,,,
09/10/2021,37308557050,Sold 1 DKNG Sep 17 2021 60.0 Put @ 0.34,1,DKNG Sep 17 2021 60.0 Put,0.34,0.65,33.34,0.01,,,
09/13/2021,37337039414,Sold 1 CHPT Sep 24 2021 24.0 Call @ 0.19,1,CHPT Sep 24 2021 24.0 Call,0.19,0.65,18.34,0.01,,,
09/13/2021,37339836824,Sold 1 CPNG Sep 17 2021 32.5 Call @ 0.2,1,CPNG Sep 17 2021 32.5 Call,0.20,0.65,19.34,0.01,,,
09/13/2021,37339916826,Bought 5 MVIS @ 13.5299,5,MVIS,13.5299,0.00,-67.65,,,,
09/14/2021,37362673685,Sold 1 MSFT @ 298.88,1,MSFT,298.88,0.00,298.88,,,,
09/14/2021,37362695431,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-200.00,,,,
09/14/2021,37364542873,Bought 1 FUBO Sep 17 2021 25.0 Put @ 0.18,1,FUBO Sep 17 2021 25.0 Put,0.18,0.65,-18.66,0.01,,,
09/14/2021,37364542985,Sold 1 FUBO Sep 24 2021 24.0 Put @ 0.32,1,FUBO Sep 24 2021 24.0 Put,0.32,0.65,31.34,0.01,,,
09/14/2021,37364640199,Bought 1 AMD @ 106.465,1,AMD,106.465,0.00,-106.47,,,,
09/16/2021,37416387569,Sold 1 DKNG Sep 24 2021 59.0 Put @ 1.34,1,DKNG Sep 24 2021 59.0 Put,1.34,0.65,133.34,0.01,,,
09/16/2021,37416388808,Bought 1 DKNG Sep 17 2021 60.0 Put @ 1.04,1,DKNG Sep 17 2021 60.0 Put,1.04,0.65,-104.66,0.01,,,
09/16/2021,37416854309,Bought 1 FUBO Sep 17 2021 35.0 Call @ 0.01,1,FUBO Sep 17 2021 35.0 Call,0.01,0.00,-1.01,0.01,,,
09/16/2021,37417174525,Sold 1 FUBO Sep 24 2021 32.0 Call @ 0.12,1,FUBO Sep 24 2021 32.0 Call,0.12,0.65,11.34,0.01,,,
09/16/2021,37419920217,Bought 3 MVIS @ 12.96,3,MVIS,12.96,0.00,-38.88,,,,
09/17/2021,37443200889,Bought 1 CLF Sep 17 2021 22.0 Put @ 0.1,1,CLF Sep 17 2021 22.0 Put,0.10,0.65,-10.66,0.01,,,
09/17/2021,37443201087,Sold 1 CLF Sep 24 2021 21.5 Put @ 0.41,1,CLF Sep 24 2021 21.5 Put,0.41,0.65,40.34,0.01,,,
09/17/2021,37446057626,Bought 3 MVIS @ 12.6599,3,MVIS,12.6599,0.00,-37.98,,,,
09/20/2021,37460933464,REMOVAL OF OPTION DUE TO EXPIRATION (0CPNG.IH10032500),1,,,,0.00,,,,
09/20/2021,37461603904,REMOVAL OF OPTION DUE TO EXPIRATION (0BMBL.UH10050000),1,,,,0.00,,,,
09/20/2021,37472745543,Sold 1 SCHW Sep 24 2021 65.0 Put @ 0.38,1,SCHW Sep 24 2021 65.0 Put,0.38,0.65,37.34,0.01,,,
09/20/2021,37472961040,Sold 1 AMD @ 100.6919,1,AMD,100.6919,0.00,100.69,,,,
09/20/2021,37472971530,Sold 1 CAT @ 189.7601,1,CAT,189.7601,0.00,189.76,,,,
09/20/2021,37472956213,Sold 1 MSFT @ 293.051,1,MSFT,293.051,0.00,293.05,,,,
09/20/2021,37473349356,Bought 1 CPNG Oct 15 2021 42.5 Call @ 0.05,1,CPNG Oct 15 2021 42.5 Call,0.05,0.00,-5.01,0.01,,,
09/20/2021,37473521105,Sold 2 CPNG Oct 15 2021 35.0 Call @ 0.22,2,CPNG Oct 15 2021 35.0 Call,0.22,1.30,42.68,0.02,,,
09/20/2021,37473616824,Bought 1 FUBO Sep 24 2021 32.0 Call @ 0.03,1,FUBO Sep 24 2021 32.0 Call,0.03,0.00,-3.01,0.01,,,
09/20/2021,37473862704,Sold 1 CHPT Oct 1 2021 25.0 Call @ 0.14,1,CHPT Oct 1 2021 25.0 Call,0.14,0.65,13.34,0.01,,,
09/21/2021,37498011144,Sold 1 DKNG Oct 8 2021 59.0 Put @ 5.97,1,DKNG Oct 8 2021 59.0 Put,5.97,0.65,596.34,0.01,,,
09/21/2021,37498013032,Bought 1 DKNG Sep 24 2021 59.0 Put @ 5.38,1,DKNG Sep 24 2021 59.0 Put,5.38,0.65,-538.66,0.01,,,
09/21/2021,37498231921,Sold 1 FUBO Oct 1 2021 29.0 Call @ 0.31,1,FUBO Oct 1 2021 29.0 Call,0.31,0.65,30.34,0.01,,,
09/21/2021,37499911809,Bought 1 CLF Sep 24 2021 21.5 Put @ 2.51,1,CLF Sep 24 2021 21.5 Put,2.51,0.65,-251.66,0.01,,,
09/21/2021,37499911871,Sold 1 CLF Oct 1 2021 21.5 Put @ 2.68,1,CLF Oct 1 2021 21.5 Put,2.68,0.65,267.34,0.01,,,
09/22/2021,37524353586,Bought 9 MVIS @ 12.4396,9,MVIS,12.4396,0.00,-111.96,,,,
09/22/2021,37526004300,Bought 6 PTON @ 94.475,6,PTON,94.475,0.00,-566.85,,,,
09/23/2021,37558063592,Bought 1 CHPT Sep 24 2021 24.0 Call @ 0.01,1,CHPT Sep 24 2021 24.0 Call,0.01,0.00,-1.01,0.01,,,
09/23/2021,37558369532,Bought 1 SCHW Sep 24 2021 65.0 Put @ 0.01,1,SCHW Sep 24 2021 65.0 Put,0.01,0.00,-1.01,0.01,,,
09/23/2021,37558586013,Sold 1 CHPT Oct 8 2021 24.0 Call @ 0.25,1,CHPT Oct 8 2021 24.0 Call,0.25,0.65,24.34,0.01,,,
09/23/2021,37564938046,Sold 1 BMBL Oct 15 2021 55.0 Put @ 3,1,BMBL Oct 15 2021 55.0 Put,3.00,0.65,299.34,0.01,,,
09/24/2021,37590133227,Bought 10 MVIS @ 12.3899,10,MVIS,12.3899,0.00,-123.90,,,,
09/24/2021,37591147999,Sold 1 AAL Oct 1 2021 21.0 Put @ 0.34,1,AAL Oct 1 2021 21.0 Put,0.34,0.65,33.34,0.01,,,
09/24/2021,37595804583,Bought 1 FUBO Sep 24 2021 24.0 Put @ 0.01,1,FUBO Sep 24 2021 24.0 Put,0.01,0.00,-1.01,0.01,,,
09/27/2021,37618229241,Sold 1 MVIS Oct 1 2021 11.5 Put @ 0.15,1,MVIS Oct 1 2021 11.5 Put,0.15,0.65,14.34,0.01,,,
09/27/2021,37618525885,Sold 5 FSLY @ 41.2215,5,FSLY,41.2215,0.00,206.11,,,,
09/27/2021,37618574501,Bought 2 PTON @ 91.36,2,PTON,91.36,0.00,-182.72,,,,
09/27/2021,37618654028,Bought 1 SPCE @ 25.32,1,SPCE,25.32,0.00,-25.32,,,,
09/27/2021,37618691913,Bought 1 DKNG @ 50.9299,1,DKNG,50.9299,0.00,-50.93,,,,
09/29/2021,37680675950,Sold 1 MVIS Oct 8 2021 11.0 Put @ 0.47,1,MVIS Oct 8 2021 11.0 Put,0.47,0.65,46.34,0.01,,,
09/29/2021,37680675975,Bought 1 MVIS Oct 1 2021 11.5 Put @ 0.37,1,MVIS Oct 1 2021 11.5 Put,0.37,0.65,-37.66,0.01,,,
09/29/2021,37682950431,Bought 1 AAL Oct 1 2021 21.0 Put @ 0.22,1,AAL Oct 1 2021 21.0 Put,0.22,0.65,-22.66,0.01,,,
09/30/2021,37723262682,Sold 1 CLF Oct 15 2021 21.0 Put @ 1.55,1,CLF Oct 15 2021 21.0 Put,1.55,0.65,154.34,0.01,,,
09/30/2021,37723263052,Bought 1 CLF Oct 1 2021 21.5 Put @ 1.42,1,CLF Oct 1 2021 21.5 Put,1.42,0.65,-142.66,0.01,,,
09/30/2021,37723366941,Bought 1 CHPT Oct 1 2021 25.0 Call @ 0.01,1,CHPT Oct 1 2021 25.0 Call,0.01,0.00,-1.01,0.01,,,
09/30/2021,37724799412,Bought 10 MVIS @ 11.27,10,MVIS,11.27,0.00,-112.70,,,,
09/30/2021,37725465210,Bought 1 FUBO Oct 1 2021 29.0 Call @ 0.01,1,FUBO Oct 1 2021 29.0 Call,0.01,0.00,-1.01,0.01,,,
09/30/2021,37751263387,MARGIN INTEREST ADJUSTMENT,,,,,-0.05,,,,
10/01/2021,37780723141,Bought 2 CPNG Oct 15 2021 35.0 Call @ 0.05,2,CPNG Oct 15 2021 35.0 Call,0.05,0.00,-10.02,0.02,,,
10/01/2021,37781733181,Sold 1 FUBO Oct 8 2021 27.0 Call @ 0.13,1,FUBO Oct 8 2021 27.0 Call,0.13,0.65,12.34,0.01,,,
10/01/2021,37781827962,Sold 1 CHPT Oct 8 2021 24.0 Call @ 0.08,1,CHPT Oct 8 2021 24.0 Call,0.08,0.65,7.34,0.01,,,
10/01/2021,37789928382,Bought 10 MVIS @ 10.7999,10,MVIS,10.7999,0.00,-108.00,,,,
10/04/2021,37817897378,Sold 2 CPNG Oct 15 2021 30.0 Call @ 0.15,2,CPNG Oct 15 2021 30.0 Call,0.15,1.30,28.68,0.02,,,
10/05/2021,37854535003,Bought 1 CHPT Oct 8 2021 24.0 Call @ 0.01,1,CHPT Oct 8 2021 24.0 Call,0.01,0.00,-1.01,0.01,,,
10/06/2021,37878582908,Bought 1 CHPT Oct 8 2021 24.0 Call @ 0.01,1,CHPT Oct 8 2021 24.0 Call,0.01,0.00,-1.01,0.01,,,
10/06/2021,37878724518,Bought 5 MVIS @ 10.665,5,MVIS,10.665,0.00,-53.33,,,,
10/07/2021,37918587498,MISCELLANEOUS JOURNAL ENTRY,,,,,0.01,,,,
10/08/2021,37934616387,Bought 100 DKNG @ 59,100,DKNG,59.00,,-5900.00,,,,
10/08/2021,37934618223,REMOVAL OF OPTION DUE TO ASSIGNMENT (DKNG Oct 8 2021 59.0 Put),1,DKNG Oct 8 2021 59.0 Put,,,0.00,,,,
10/08/2021,37937287726,Sold 21 CHPT @ 18.9808,21,CHPT,18.9808,0.00,398.60,,,,
10/08/2021,37937297225,Bought 21 CHPT @ 18.9883,21,CHPT,18.9883,0.00,-398.75,,,,
10/08/2021,37937310985,Sold 21 DKNG @ 48.9001,21,DKNG,48.9001,0.00,1026.89,0.01,,,
10/08/2021,37937327820,Sold 1 SPCE @ 23.5507,1,SPCE,23.5507,0.00,23.55,,,,
10/08/2021,37937368467,Sold 1 MVIS Oct 15 2021 11.0 Put @ 1,1,MVIS Oct 15 2021 11.0 Put,1.00,0.65,99.34,0.01,,,
10/08/2021,37937368589,Bought 1 MVIS Oct 8 2021 11.0 Put @ 0.75,1,MVIS Oct 8 2021 11.0 Put,0.75,0.65,-75.66,0.01,,,
10/08/2021,37937794016,Sold 10 ATVI @ 77.64,10,ATVI,77.64,0.00,776.40,,,,
10/08/2021,37937830404,Sold 13 AAPL @ 143.3301,13,AAPL,143.3301,0.00,1863.28,0.01,,,
10/08/2021,37938174873,Sold 2 SHOP @ 1406.87,2,SHOP,1406.87,0.00,2813.73,0.01,,,
10/08/2021,37938358476,Bought 7 PTON @ 85.5886,7,PTON,85.5886,0.00,-599.12,,,,
10/08/2021,37938379379,Sold 7 PTON @ 85.6001,7,PTON,85.6001,0.00,599.20,,,,
