DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
10/08/2021,37938386932,Bought 45 MVIS @ 10.165,45,MVIS,10.165,0.00,-457.43,,,,
10/08/2021,37938424330,Bought 2 PTON @ 85.5399,2,PTON,85.5399,0.00,-171.08,,,,
10/08/2021,37939072302,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,,,-30.00,,,,
10/08/2021,37939195467,Sold 1 MVIS Oct 22 2021 12.5 Call @ 0.2,1,MVIS Oct 22 2021 12.5 Call,0.20,0.65,19.34,0.01,,,
10/08/2021,37939411913,Sold 2 CHPT Oct 15 2021 22.0 Call @ 0.09,2,CHPT Oct 15 2021 22.0 Call,0.09,1.30,16.68,0.02,,,
10/08/2021,37940603780,Sold 1 DKNG Oct 15 2021 54.0 Call @ 0.19,1,DKNG Oct 15 2021 54.0 Call,0.19,0.65,18.34,0.01,,,
10/11/2021,37954445059,REMOVAL OF OPTION DUE TO EXPIRATION (0FUBO.J810027000),1,,,,0.00,,,,
10/11/2021,37956525661,Bought 1 BMBL Oct 15 2021 55.0 Put @ 6.55,1,BMBL Oct 15 2021 55.0 Put,6.55,0.65,-655.66,0.01,,,
10/11/2021,37956525910,Sold 1 BMBL Nov 19 2021 55.0 Put @ 8.25,1,BMBL Nov 19 2021 55.0 Put,8.25,0.65,824.34,0.01,,,
10/11/2021,37956944147,Bought 2 PTON @ 86.62,2,PTON,86.62,0.00,-173.24,,,,
10/11/2021,37959131635,Bought 1 MVIS Oct 15 2021 11.0 Put @ 1.3,1,MVIS Oct 15 2021 11.0 Put,1.30,0.65,-130.66,0.01,,,
10/11/2021,37959131650,Sold 1 MVIS Oct 29 2021 10.5 Put @ 1.32,1,MVIS Oct 29 2021 10.5 Put,1.32,0.65,131.34,0.01,,,
10/11/2021,37961385370,Sold 1 CLF Oct 22 2021 20.5 Put @ 0.57,1,CLF Oct 22 2021 20.5 Put,0.57,0.65,56.34,0.01,,,
10/11/2021,37961385434,Bought 1 CLF Oct 15 2021 21.0 Put @ 0.32,1,CLF Oct 15 2021 21.0 Put,0.32,0.65,-32.66,0.01,,,
10/12/2021,37981623686,Bought 2 CPNG Oct 15 2021 30.0 Call @ 0.05,2,CPNG Oct 15 2021 30.0 Call,0.05,0.00,-10.02,0.02,,,
10/14/2021,38027251625,Sold 1 FUBO Oct 22 2021 32.0 Call @ 0.19,1,FUBO Oct 22 2021 32.0 Call,0.19,0.65,18.34,0.01,,,
10/14/2021,38027509570,Sold 1 DKNG Oct 22 2021 44.0 Put @ 0.11,1,DKNG Oct 22 2021 44.0 Put,0.11,0.65,10.34,0.01,,,
10/14/2021,38027656930,Bought 1 PTON @ 87.905,1,PTON,87.905,0.00,-87.91,,,,
10/14/2021,38030137092,Bought 1 FUBO Oct 22 2021 32.0 Call @ 0.09,1,FUBO Oct 22 2021 32.0 Call,0.09,0.65,-9.66,0.01,,,
10/15/2021,38056220955,Sold 1 FUBO Oct 22 2021 32.0 Call @ 0.11,1,FUBO Oct 22 2021 32.0 Call,0.11,0.65,10.34,0.01,,,
10/18/2021,38075382241,REMOVAL OF OPTION DUE TO EXPIRATION (0DKNG.JF10054000),1,,,,0.00,,,,
10/18/2021,38076020337,REMOVAL OF OPTION DUE TO EXPIRATION (0CHPT.JF10022000),2,,,,0.00,,,,
10/18/2021,38084941023,Bought 1 MVIS Oct 22 2021 12.5 Call @ 0.05,1,MVIS Oct 22 2021 12.5 Call,0.05,0.00,-5.01,0.01,,,
10/18/2021,38085261012,Sold 1 DKNG Oct 22 2021 54.0 Call @ 0.21,1,DKNG Oct 22 2021 54.0 Call,0.21,0.65,20.34,0.01,,,
10/18/2021,38085334377,Sold 1 MVIS Oct 29 2021 11.0 Call @ 0.16,1,MVIS Oct 29 2021 11.0 Call,0.16,0.65,15.34,0.01,,,
10/18/2021,38085695420,Sold 1 CPNG Nov 19 2021 32.5 Call @ 0.28,1,CPNG Nov 19 2021 32.5 Call,0.28,0.65,27.34,0.01,,,
10/19/2021,38112990960,Bought 1 DKNG Oct 22 2021 54.0 Call @ 0.04,1,DKNG Oct 22 2021 54.0 Call,0.04,0.00,-4.01,0.01,,,
10/21/2021,38157316571,Sold 2 CHPT Oct 29 2021 27.0 Call @ 0.09,2,CHPT Oct 29 2021 27.0 Call,0.09,1.30,16.68,0.02,,,
10/21/2021,38157722540,Sold 1 DKNG Nov 5 2021 56.0 Call @ 0.39,1,DKNG Nov 5 2021 56.0 Call,0.39,0.65,38.34,0.01,,,
10/21/2021,38157752303,Bought 1 PTON @ 93.025,1,PTON,93.025,0.00,-93.03,,,,
10/21/2021,38157926859,Sold 1 CHPT Oct 29 2021 20.0 Put @ 0.15,1,CHPT Oct 29 2021 20.0 Put,0.15,0.65,14.34,0.01,,,
10/25/2021,38206260527,REMOVAL OF OPTION DUE TO EXPIRATION (0DKNG.VM10044000),1,,,,0.00,,,,
10/25/2021,38206260607,REMOVAL OF OPTION DUE TO EXPIRATION (0FUBO.JM10032000),1,,,,0.00,,,,
10/25/2021,38206336391,REMOVAL OF OPTION DUE TO EXPIRATION (0CLF..VM10020500),1,,,,0.00,,,,
10/25/2021,38215583177,Sold 1 FUBO Oct 29 2021 32.0 Call @ 0.17,1,FUBO Oct 29 2021 32.0 Call,0.17,0.65,16.34,0.01,,,
10/25/2021,38215934875,Sold 1 CRTX Nov 19 2021 15.0 Put @ 2.3,1,CRTX Nov 19 2021 15.0 Put,2.30,0.65,229.34,0.01,,,
10/25/2021,38216010237,Bought 2 PTON @ 96.5463,2,PTON,96.5463,0.00,-193.09,,,,
10/25/2021,38216063171,Sold 1 FUBO Oct 29 2021 27.0 Put @ 0.15,1,FUBO Oct 29 2021 27.0 Put,0.15,0.65,14.34,0.01,,,
10/26/2021,38244425575,Sold 1 MVIS Nov 5 2021 10.5 Put @ 1.62,1,MVIS Nov 5 2021 10.5 Put,1.62,0.65,161.34,0.01,,,
10/26/2021,38244426628,Bought 1 MVIS Oct 29 2021 10.5 Put @ 1.47,1,MVIS Oct 29 2021 10.5 Put,1.47,0.65,-147.66,0.01,,,
10/27/2021,38272601475,Bought 1 CRTX Nov 19 2021 15.0 Put @ 2.05,1,CRTX Nov 19 2021 15.0 Put,2.05,0.65,-205.66,0.01,,,
10/27/2021,38273479593,Sold 1 FUBO Nov 5 2021 26.0 Put @ 0.25,1,FUBO Nov 5 2021 26.0 Put,0.25,0.65,24.34,0.01,,,
10/28/2021,38305256413,Bought 2 CHPT Oct 29 2021 27.0 Call @ 0.01,2,CHPT Oct 29 2021 27.0 Call,0.01,0.00,-2.02,0.02,,,
10/28/2021,38307914169,Bought 1 CHPT Oct 29 2021 20.0 Put @ 0.01,1,CHPT Oct 29 2021 20.0 Put,0.01,0.00,-1.01,0.01,,,
10/29/2021,38342127088,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,48000.00,,,,
10/29/2021,38342329063,Sold 1 CLF Nov 5 2021 23.0 Put @ 0.21,1,CLF Nov 5 2021 23.0 Put,0.21,0.65,20.34,0.01,,,
10/29/2021,38342472787,Sold 2 CHPT Nov 5 2021 30.0 Call @ 0.14,2,CHPT Nov 5 2021 30.0 Call,0.14,1.30,26.68,0.02,,,
10/29/2021,38342518926,Bought 14 PTON @ 90.8374,14,PTON,90.8374,0.00,-1271.72,,,,
10/29/2021,38342591644,Sold 1 PTON Nov 5 2021 102.0 Call @ 1.05,1,PTON Nov 5 2021 102.0 Call,1.05,0.65,104.34,0.01,,,
10/29/2021,38342728961,Bought 1 PTON Nov 5 2021 102.0 Call @ 1.03,1,PTON Nov 5 2021 102.0 Call,1.03,0.65,-103.66,0.01,,,
10/29/2021,38342858332,Sold 1 PTON Nov 5 2021 104.0 Call @ 0.78,1,PTON Nov 5 2021 104.0 Call,0.78,0.65,77.34,0.01,,,
10/29/2021,38366585737,MARGIN INTEREST ADJUSTMENT,,,,,-1.53,,,,
10/29/2021,38347646139,Bought 1 FUBO Oct 29 2021 27.0 Put @ 0.01,1,FUBO Oct 29 2021 27.0 Put,0.01,0.00,-1.01,0.01,,,
10/29/2021,38347680179,Sold 1 CHPT Nov 5 2021 22.0 Put @ 0.14,1,CHPT Nov 5 2021 22.0 Put,0.14,0.65,13.34,0.01,,,
10/29/2021,38347773737,Sold 1 CPNG Nov 19 2021 25.0 Put @ 0.2,1,CPNG Nov 19 2021 25.0 Put,0.20,0.65,19.34,0.01,,,
10/29/2021,38347995241,Bought 1 FUBO Oct 29 2021 32.0 Call @ 0.01,1,FUBO Oct 29 2021 32.0 Call,0.01,0.00,-1.01,0.01,,,
10/29/2021,38348053319,Sold 1 FUBO Nov 5 2021 34.0 Call @ 0.13,1,FUBO Nov 5 2021 34.0 Call,0.13,0.65,12.34,0.01,,,
11/01/2021,38383407741,REMOVAL OF OPTION DUE TO EXPIRATION (0MVIS.JT10011000),1,,,,0.00,,,,
11/02/2021,38434947293,Sold 1 MVIS Nov 12 2021 10.5 Put @ 2.35,1,MVIS Nov 12 2021 10.5 Put,2.35,0.65,234.34,0.01,,,
11/02/2021,38434947440,Bought 1 MVIS Nov 5 2021 10.5 Put @ 2.3,1,MVIS Nov 5 2021 10.5 Put,2.30,0.65,-230.66,0.01,,,
11/02/2021,38436905255,Bought 1 FUBO Nov 5 2021 26.0 Put @ 0.02,1,FUBO Nov 5 2021 26.0 Put,0.02,0.00,-2.01,0.01,,,
11/02/2021,38437429094,Bought 1 FUBO Nov 5 2021 34.0 Call @ 0.44,1,FUBO Nov 5 2021 34.0 Call,0.44,0.65,-44.66,0.01,,,
11/02/2021,38437429209,Sold 1 FUBO Nov 12 2021 38.0 Call @ 0.93,1,FUBO Nov 12 2021 38.0 Call,0.93,0.65,92.34,0.01,,,
11/03/2021,38463677391,Sold 1 CLF Nov 12 2021 22.5 Put @ 0.63,1,CLF Nov 12 2021 22.5 Put,0.63,0.65,62.34,0.01,,,
11/03/2021,38463677541,Bought 1 CLF Nov 5 2021 23.0 Put @ 0.51,1,CLF Nov 5 2021 23.0 Put,0.51,0.65,-51.66,0.01,,,
11/03/2021,38467398284,Sold 1 FUBO Nov 12 2021 26.0 Put @ 0.29,1,FUBO Nov 12 2021 26.0 Put,0.29,0.65,28.34,0.01,,,
11/04/2021,38496109156,Sold 1 CHWY Nov 5 2021 75.0 Put @ 0.65,1,CHWY Nov 5 2021 75.0 Put,0.65,0.65,64.34,0.01,,,
11/04/2021,38496539999,Sold 1 AMD Nov 5 2021 134.0 Put @ 1.08,1,AMD Nov 5 2021 134.0 Put,1.08,0.65,107.34,0.01,,,
11/04/2021,38496608445,Bought 1 CHWY Nov 5 2021 75.0 Put @ 0.41,1,CHWY Nov 5 2021 75.0 Put,0.41,0.65,-41.66,0.01,,,
11/04/2021,38496880865,Sold 1 CHWY Nov 5 2021 76.0 Put @ 0.7,1,CHWY Nov 5 2021 76.0 Put,0.70,0.65,69.34,0.01,,,
11/04/2021,38497023238,Sold 1 PYPL Nov 12 2021 200.0 Put @ 0.77,1,PYPL Nov 12 2021 200.0 Put,0.77,0.65,76.34,0.01,,,
11/05/2021,38534926747,Bought 1 PTON Nov 5 2021 104.0 Call @ 0.01,1,PTON Nov 5 2021 104.0 Call,0.01,0.00,-1.01,0.01,,,
11/05/2021,38535087392,Bought 1 DKNG Nov 5 2021 56.0 Call @ 0.01,1,DKNG Nov 5 2021 56.0 Call,0.01,0.00,-1.01,0.01,,,
11/05/2021,38535133052,Bought 1 CHPT Nov 5 2021 22.0 Put @ 0.01,1,CHPT Nov 5 2021 22.0 Put,0.01,0.00,-1.01,0.01,,,
11/05/2021,38535363036,Sold 1 DKNG Nov 12 2021 51.0 Call @ 0.23,1,DKNG Nov 12 2021 51.0 Call,0.23,0.65,22.34,0.01,,,
11/05/2021,38535667158,Bought 2 CHPT Nov 5 2021 30.0 Call @ 0.01,2,CHPT Nov 5 2021 30.0 Call,0.01,0.00,-2.02,0.02,,,
11/05/2021,38535735348,Bought 1 AMD Nov 5 2021 134.0 Put @ 0.04,1,AMD Nov 5 2021 134.0 Put,0.04,0.00,-4.01,0.01,,,
11/05/2021,38535712298,Sold 1 PTON Nov 12 2021 72.0 Call @ 0.55,1,PTON Nov 12 2021 72.0 Call,0.55,0.65,54.34,0.01,,,
11/05/2021,38536060094,Sold 2 CHPT Nov 12 2021 30.0 Call @ 0.16,2,CHPT Nov 12 2021 30.0 Call,0.16,1.30,30.68,0.02,,,
11/05/2021,38536185900,Sold 1 AMD Nov 12 2021 131.0 Put @ 1.19,1,AMD Nov 12 2021 131.0 Put,1.19,0.65,118.34,0.01,,,
11/05/2021,38538273345,Sold 1 MVIS Nov 12 2021 11.0 Call @ 0.15,1,MVIS Nov 12 2021 11.0 Call,0.15,0.65,14.34,0.01,,,
11/08/2021,38560674664,Bought 100 CHWY @ 76,100,CHWY,76.00,,-7600.00,,,,
11/08/2021,38560772166,REMOVAL OF OPTION DUE TO ASSIGNMENT (0CHWY.W510076000),1,,,,0.00,,,,
11/08/2021,38568411614,Sold 1 CHWY Nov 12 2021 79.0 Call @ 0.9,1,CHWY Nov 12 2021 79.0 Call,0.90,0.65,89.34,0.01,,,
11/08/2021,38568776822,Bought 1 PTON Nov 12 2021 72.0 Call @ 0.09,1,PTON Nov 12 2021 72.0 Call,0.09,0.65,-9.66,0.01,,,
11/08/2021,38568891957,Sold 1 PTON Nov 12 2021 45.0 Put @ 0.33,1,PTON Nov 12 2021 45.0 Put,0.33,0.65,32.34,0.01,,,
11/08/2021,38570095755,Bought 6 ETSY @ 265.4099,6,ETSY,265.4099,0.00,-1592.46,,,,
11/08/2021,38571661802,Sold 1 PTON Nov 12 2021 58.0 Call @ 0.41,1,PTON Nov 12 2021 58.0 Call,0.41,0.65,40.34,0.01,,,
11/08/2021,38571698956,Sold 1 CPNG Dec 17 2021 40.0 Call @ 0.25,1,CPNG Dec 17 2021 40.0 Call,0.25,0.65,24.34,0.01,,,
11/08/2021,38571946903,Sold 1 MVIS Nov 19 2021 10.5 Put @ 1.55,1,MVIS Nov 19 2021 10.5 Put,1.55,0.65,154.34,0.01,,,
11/08/2021,38571947873,Bought 1 MVIS Nov 12 2021 10.5 Put @ 1.35,1,MVIS Nov 12 2021 10.5 Put,1.35,0.65,-135.66,0.01,,,
11/08/2021,38572219307,Bought 1 PYPL Nov 12 2021 200.0 Put @ 0.45,1,PYPL Nov 12 2021 200.0 Put,0.45,0.65,-45.66,0.01,,,
11/08/2021,38572496594,Bought 1 AMD Nov 12 2021 131.0 Put @ 0.27,1,AMD Nov 12 2021 131.0 Put,0.27,0.65,-27.66,0.01,,,
11/08/2021,38572496719,Sold 1 AMD Nov 19 2021 133.0 Put @ 1.16,1,AMD Nov 19 2021 133.0 Put,1.16,0.65,115.34,0.01,,,
11/09/2021,38602832310,Sold 1 PYPL Nov 12 2021 202.5 Put @ 3.7,1,PYPL Nov 12 2021 202.5 Put,3.70,0.65,369.34,0.01,,,
11/09/2021,38603025167,Bought 1 AMD Nov 19 2021 133.0 Put @ 1.03,1,AMD Nov 19 2021 133.0 Put,1.03,0.65,-103.66,0.01,,,
11/09/2021,38604360192,Sold 1 AMD Nov 12 2021 133.0 Put @ 0.29,1,AMD Nov 12 2021 133.0 Put,0.29,0.65,28.34,0.01,,,
11/10/2021,38632579733,Bought 1 FUBO Nov 12 2021 38.0 Call @ 0.07,1,FUBO Nov 12 2021 38.0 Call,0.07,0.65,-7.66,0.01,,,
11/10/2021,38633091037,Sold 1 FUBO Nov 12 2021 32.0 Call @ 0.24,1,FUBO Nov 12 2021 32.0 Call,0.24,0.65,23.34,0.01,,,
11/10/2021,38633250675,Bought 1 DKNG Nov 12 2021 51.0 Call @ 0.03,1,DKNG Nov 12 2021 51.0 Call,0.03,0.00,-3.01,0.01,,,
11/10/2021,38633616345,Sold 1 DKNG Nov 19 2021 49.0 Call @ 0.18,1,DKNG Nov 19 2021 49.0 Call,0.18,0.65,17.34,0.01,,,
11/10/2021,38640669768,Bought 1 FUBO Nov 12 2021 32.0 Call @ 0.08,1,FUBO Nov 12 2021 32.0 Call,0.08,0.65,-8.66,0.01,,,
11/10/2021,38640786319,Bought 1 PYPL Nov 12 2021 202.5 Put @ 1.88,1,PYPL Nov 12 2021 202.5 Put,1.88,0.65,-188.66,0.01,,,
11/11/2021,38661275167,Sold 1 FUBO Nov 19 2021 25.5 Put @ 1.15,1,FUBO Nov 19 2021 25.5 Put,1.15,0.65,114.34,0.01,,,
11/11/2021,38661275239,Bought 1 FUBO Nov 12 2021 26.0 Put @ 0.83,1,FUBO Nov 12 2021 26.0 Put,0.83,0.65,-83.66,0.01,,,
11/11/2021,38661858041,Sold 1 V Nov 12 2021 207.5 Put @ 0.42,1,V Nov 12 2021 207.5 Put,0.42,0.65,41.34,0.01,,,
11/11/2021,38663348428,Bought 1 MVIS Nov 12 2021 11.0 Call @ 0.02,1,MVIS Nov 12 2021 11.0 Call,0.02,0.00,-2.01,0.01,,,
11/12/2021,38691717470,Bought 1 CLF Nov 12 2021 22.5 Put @ 0.15,1,CLF Nov 12 2021 22.5 Put,0.15,0.65,-15.66,0.01,,,
11/12/2021,38692202312,Bought 1 PTON Nov 12 2021 58.0 Call @ 0.01,1,PTON Nov 12 2021 58.0 Call,0.01,0.00,-1.01,0.01,,,
11/12/2021,38692695274,Sold 1 PTON Nov 19 2021 56.0 Call @ 0.3,1,PTON Nov 19 2021 56.0 Call,0.30,0.65,29.34,0.01,,,
11/12/2021,38692880081,Sold 1 PTON Nov 19 2021 46.0 Put @ 0.65,1,PTON Nov 19 2021 46.0 Put,0.65,0.65,64.34,0.01,,,
11/12/2021,38694456669,Bought 1 PTON Nov 12 2021 45.0 Put @ 0.01,1,PTON Nov 12 2021 45.0 Put,0.01,0.00,-1.01,0.01,,,
11/12/2021,38694529101,Bought 2 CHPT Nov 12 2021 30.0 Call @ 0.01,2,CHPT Nov 12 2021 30.0 Call,0.01,0.00,-2.02,0.02,,,
11/12/2021,38694764059,Sold 2 CHPT Nov 19 2021 32.0 Call @ 0.24,2,CHPT Nov 19 2021 32.0 Call,0.24,1.30,46.68,0.02,,,
11/12/2021,38694789574,Bought 1 AMD Nov 12 2021 133.0 Put @ 0.01,1,AMD Nov 12 2021 133.0 Put,0.01,0.00,-1.01,0.01,,,
11/12/2021,38697133535,Bought 1 CPNG Nov 19 2021 32.5 Call @ 0.05,1,CPNG Nov 19 2021 32.5 Call,0.05,0.00,-5.01,0.01,,,
11/12/2021,38699236617,Bought 1 V Nov 12 2021 207.5 Put @ 0.01,1,V Nov 12 2021 207.5 Put,0.01,0.00,-1.01,0.01,,,
11/12/2021,38699958562,Bought 1 CHWY Nov 12 2021 79.0 Call @ 0.01,1,CHWY Nov 12 2021 79.0 Call,0.01,0.00,-1.01,0.01,,,
11/15/2021,38726868307,Sold 1 MVIS Nov 26 2021 11.0 Call @ 0.25,1,MVIS Nov 26 2021 11.0 Call,0.25,0.65,24.34,0.01,,,
11/15/2021,38727085556,Sold 1 CHWY Nov 19 2021 85.0 Call @ 0.3,1,CHWY Nov 19 2021 85.0 Call,0.30,0.65,29.34,0.01,,,
11/15/2021,38727511424,Sold 1 PYPL Nov 19 2021 207.5 Put @ 1.37,1,PYPL Nov 19 2021 207.5 Put,1.37,0.65,136.34,0.01,,,
11/15/2021,38727587867,Bought 1 FUBO Nov 19 2021 25.5 Put @ 1.11,1,FUBO Nov 19 2021 25.5 Put,1.11,0.65,-111.66,0.01,,,
11/15/2021,38727588012,Sold 1 FUBO Nov 26 2021 25.5 Put @ 1.47,1,FUBO Nov 26 2021 25.5 Put,1.47,0.65,146.34,0.01,,,
11/15/2021,38727811051,Sold 1 AMD Nov 19 2021 136.0 Put @ 0.24,1,AMD Nov 19 2021 136.0 Put,0.24,0.65,23.34,0.01,,,
11/15/2021,38728177447,Sold 1 MVIS Nov 26 2021 10.5 Put @ 1.53,1,MVIS Nov 26 2021 10.5 Put,1.53,0.65,152.34,0.01,,,
11/15/2021,38728178151,Bought 1 MVIS Nov 19 2021 10.5 Put @ 1.37,1,MVIS Nov 19 2021 10.5 Put,1.37,0.65,-137.66,0.01,,,
11/16/2021,38757729643,Bought 1 CPNG Nov 19 2021 25.0 Put @ 0.05,1,CPNG Nov 19 2021 25.0 Put,0.05,0.00,-5.01,0.01,,,
11/16/2021,38758649493,Sold 1 CPNG Dec 17 2021 35.0 Call @ 0.25,1,CPNG Dec 17 2021 35.0 Call,0.25,0.65,24.34,0.01,,,
11/16/2021,38758849964,Sold 1 NCLH Dec 10 2021 23.0 Put @ 0.83,1,NCLH Dec 10 2021 23.0 Put,0.83,0.65,82.34,0.01,,,
11/17/2021,38787285650,Bought 1 DKNG Nov 19 2021 49.0 Call @ 0.01,1,DKNG Nov 19 2021 49.0 Call,0.01,0.00,-1.01,0.01,,,
11/17/2021,38788994267,Sold 1 PYPL Nov 26 2021 205.0 Put @ 3.75,1,PYPL Nov 26 2021 205.0 Put,3.75,0.65,374.34,0.01,,,
11/17/2021,38788994285,Bought 1 PYPL Nov 19 2021 207.5 Put @ 3.53,1,PYPL Nov 19 2021 207.5 Put,3.53,0.65,-353.66,0.01,,,
11/17/2021,38790661818,Sold 1 DKNG Nov 26 2021 42.0 Call @ 0.24,1,DKNG Nov 26 2021 42.0 Call,0.24,0.65,23.34,0.01,,,
11/17/2021,38790732991,Sold 1 FUBO Nov 26 2021 27.0 Call @ 0.19,1,FUBO Nov 26 2021 27.0 Call,0.19,0.65,18.34,0.01,,,
11/18/2021,38814659476,Bought 2 CHPT Nov 19 2021 32.0 Call @ 0.01,2,CHPT Nov 19 2021 32.0 Call,0.01,0.00,-2.02,0.02,,,
11/18/2021,38816413343,Sold 2 CHPT Nov 26 2021 31.0 Call @ 0.23,2,CHPT Nov 26 2021 31.0 Call,0.23,1.30,44.68,0.02,,,
11/19/2021,38843890801,Bought 1 AMD Nov 19 2021 136.0 Put @ 0.01,1,AMD Nov 19 2021 136.0 Put,0.01,0.00,-1.01,0.01,,,
11/19/2021,38846505581,Bought 1 PTON Nov 19 2021 56.0 Call @ 0.01,1,PTON Nov 19 2021 56.0 Call,0.01,0.00,-1.01,0.01,,,
11/19/2021,38847910483,Bought 1 MVIS Nov 26 2021 11.0 Call @ 0.05,1,MVIS Nov 26 2021 11.0 Call,0.05,0.00,-5.01,0.01,,,
11/19/2021,38848635046,Bought 1 CHWY Nov 19 2021 85.0 Call @ 0.01,1,CHWY Nov 19 2021 85.0 Call,0.01,0.00,-1.01,0.01,,,
11/19/2021,38848706140,Sold 1 PTON Nov 26 2021 54.5 Call @ 0.26,1,PTON Nov 26 2021 54.5 Call,0.26,0.65,25.34,0.01,,,
11/19/2021,38848805717,Sold 1 CHWY Nov 26 2021 84.0 Call @ 0.41,1,CHWY Nov 26 2021 84.0 Call,0.41,0.65,40.34,0.01,,,
11/19/2021,38849574769,Sold 1 PTON Nov 26 2021 43.0 Put @ 0.2,1,PTON Nov 26 2021 43.0 Put,0.20,0.65,19.34,0.01,,,
11/22/2021,38867754106,Bought 100 BMBL @ 55,100,BMBL,55.00,,-5500.00,,,,
11/22/2021,38868209412,REMOVAL OF OPTION DUE TO ASSIGNMENT (0BMBL.WJ10055000),1,,,,0.00,,,,
11/22/2021,38869226598,REMOVAL OF OPTION DUE TO EXPIRATION (0PTON.WJ10046000),1,,,,0.00,,,,
