,DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE,NUMBER
277,06/07/2022,43140040726.0,Sold 1 BMBL Jul 15 2022 30.0 Call @ 4.53,1.0,BMBL Jul 15 2022 30.0 Call,4.53,0.65,452.33,0.02,,,,0
278,06/07/2022,43140632968.0,Bought 1 CHPT Jun 10 2022 16.0 Put @ 1.05,1.0,CHPT Jun 10 2022 16.0 Put,1.05,0.65,-105.66,0.01,,,,0
279,06/07/2022,43144829807.0,Sold 2 FUBO Jun 17 2022 4.0 Call @ 0.05,2.0,FUBO Jun 17 2022 4.0 Call,0.05,1.3,8.68,0.02,,,,0
280,06/09/2022,43188683286.0,Bought 4 MVIS Jun 10 2022 5.0 Call @ 0.01,4.0,MVIS Jun 10 2022 5.0 Call,0.01,0.0,-4.04,0.04,,,,0
281,06/09/2022,43188711833.0,Sold 4 MVIS Jun 17 2022 4.5 Call @ 0.09,4.0,MVIS Jun 17 2022 4.5 Call,0.09,2.6,33.35,0.05,,,,0
282,06/09/2022,43188829219.0,Sold 1 PYPL Jun 17 2022 78.0 Put @ 0.57,1.0,PYPL Jun 17 2022 78.0 Put,0.57,0.65,56.34,0.01,,,,0
283,06/13/2022,43241245312.0,Bought 100 AMD @ 95,100.0,AMD,95.0,,-9500.0,,,,,0
284,06/13/2022,43241249328.0,Bought 100 CHPT @ 18,100.0,CHPT,18.0,,-1800.0,,,,,0
285,06/13/2022,43241256591.0,Bought 100 MVIS @ 3.5,100.0,MVIS,3.5,,-350.0,,,,,0
286,06/13/2022,43241322562.0,REMOVAL OF OPTION DUE TO ASSIGNMENT (0MVIS.RA20003500),1.0,,,,0.0,,,,,0
287,06/13/2022,43241357578.0,REMOVAL OF OPTION DUE TO ASSIGNMENT (0AMD..RA20095000),1.0,,,,0.0,,,,,0
288,06/13/2022,43241366166.0,REMOVAL OF OPTION DUE TO ASSIGNMENT (0CHPT.RA20018000),1.0,,,,0.0,,,,,0
289,06/13/2022,43241509912.0,REMOVAL OF OPTION DUE TO EXPIRATION (0PTON.FA20014000),1.0,,,,0.0,,,,,0
290,06/13/2022,43241696920.0,REMOVAL OF OPTION DUE TO EXPIRATION (0RBLX.FA20037500),1.0,,,,0.0,,,,,0
291,06/13/2022,43241713468.0,REMOVAL OF OPTION DUE TO EXPIRATION (0CPNG.FA20013500),2.0,,,,0.0,,,,,0
292,06/13/2022,43248716738.0,Sold 100 AMD @ 91.175,100.0,AMD,91.175,0.0,9117.28,0.22,,,,0
293,06/14/2022,43281106268.0,Bought 1 PYPL Jun 17 2022 92.0 Call @ 0.03,1.0,PYPL Jun 17 2022 92.0 Call,0.03,0.0,-3.01,0.01,,,,0
294,06/14/2022,43281523157.0,Bought 1 PYPL Jun 17 2022 78.0 Put @ 5.76,1.0,PYPL Jun 17 2022 78.0 Put,5.76,0.65,-576.66,0.01,,,,0
295,06/14/2022,43281523179.0,Sold 1 PYPL Jul 1 2022 76.0 Put @ 6.02,1.0,PYPL Jul 1 2022 76.0 Put,6.02,0.65,601.33,0.02,,,,0
296,06/14/2022,43282404363.0,Sold 1 DKNG Jun 24 2022 14.0 Call @ 0.14,1.0,DKNG Jun 24 2022 14.0 Call,0.14,0.65,13.34,0.01,,,,0
297,06/14/2022,43282469665.0,Bought 4 MVIS Jun 17 2022 4.5 Call @ 0.01,4.0,MVIS Jun 17 2022 4.5 Call,0.01,0.0,-4.04,0.04,,,,0
298,06/15/2022,43318497281.0,Sold 1 RBLX Jun 24 2022 34.5 Call @ 0.29,1.0,RBLX Jun 24 2022 34.5 Call,0.29,0.65,28.34,0.01,,,,0
299,06/15/2022,43318559473.0,Sold 2 CHPT Jun 24 2022 15.5 Call @ 0.14,2.0,CHPT Jun 24 2022 15.5 Call,0.14,1.3,26.68,0.02,,,,0
300,06/15/2022,43318592579.0,Sold 1 CPNG Jun 24 2022 13.5 Call @ 0.11,1.0,CPNG Jun 24 2022 13.5 Call,0.11,0.65,10.34,0.01,,,,0
301,06/15/2022,43318595092.0,Sold 1 CPNG Jun 24 2022 13.5 Call @ 0.12,1.0,CPNG Jun 24 2022 13.5 Call,0.12,0.65,11.34,0.01,,,,0
302,06/15/2022,43318668312.0,Sold 1 PYPL Jun 24 2022 83.0 Call @ 0.47,1.0,PYPL Jun 24 2022 83.0 Call,0.47,0.65,46.34,0.01,,,,0
303,06/16/2022,43352850825.0,Bought 2 FUBO Jun 17 2022 4.0 Call @ 0.01,2.0,FUBO Jun 17 2022 4.0 Call,0.01,0.0,-2.02,0.02,,,,0
304,06/16/2022,43352853798.0,Bought 2 CHWY Jun 17 2022 33.0 Call @ 0.03,2.0,CHWY Jun 17 2022 33.0 Call,0.03,0.0,-6.02,0.02,,,,0
305,06/16/2022,43352917822.0,Sold 2 CHWY Jun 24 2022 32.5 Call @ 0.39,2.0,CHWY Jun 24 2022 32.5 Call,0.39,1.3,76.68,0.02,,,,0
306,06/17/2022,43385149339.0,Sold 1 CHPT Jun 24 2022 14.0 Call @ 0.7,1.0,CHPT Jun 24 2022 14.0 Call,0.7,0.65,69.34,0.01,,,,0
307,06/17/2022,43385150253.0,Bought 1 CHPT Jun 17 2022 13.5 Call @ 0.64,1.0,CHPT Jun 17 2022 13.5 Call,0.64,0.65,-64.66,0.01,,,,0
308,06/22/2022,43437156685.0,Bought 2 CHWY Jun 24 2022 32.5 Call @ 1.11,2.0,CHWY Jun 24 2022 32.5 Call,1.11,1.3,-223.32,0.02,,,,0
309,06/22/2022,43437157158.0,Sold 2 CHWY Jul 1 2022 34.0 Call @ 1.22,2.0,CHWY Jul 1 2022 34.0 Call,1.22,1.3,242.67,0.03,,,,0
310,06/22/2022,43437304900.0,Bought 1 PYPL Jun 24 2022 83.0 Call @ 0.03,1.0,PYPL Jun 24 2022 83.0 Call,0.03,0.0,-3.01,0.01,,,,0
311,06/22/2022,43437396064.0,Sold 1 PYPL Jul 1 2022 79.0 Call @ 0.78,1.0,PYPL Jul 1 2022 79.0 Call,0.78,0.65,77.34,0.01,,,,0
312,06/23/2022,43465009918.0,Sold 1 RBLX Jul 1 2022 37.0 Call @ 1.09,1.0,RBLX Jul 1 2022 37.0 Call,1.09,0.65,108.34,0.01,,,,0
313,06/23/2022,43465009979.0,Bought 1 RBLX Jun 24 2022 34.5 Call @ 0.86,1.0,RBLX Jun 24 2022 34.5 Call,0.86,0.65,-86.66,0.01,,,,0
314,06/24/2022,43493975914.0,Bought 1 CHPT Jun 24 2022 14.0 Call @ 1.22,1.0,CHPT Jun 24 2022 14.0 Call,1.22,0.65,-122.66,0.01,,,,0
315,06/24/2022,43493978273.0,Sold 1 CHPT Jul 1 2022 14.5 Call @ 1.18,1.0,CHPT Jul 1 2022 14.5 Call,1.18,0.65,117.34,0.01,,,,0
316,06/24/2022,43494376023.0,Bought 1 DKNG Jun 24 2022 14.0 Call @ 0.08,1.0,DKNG Jun 24 2022 14.0 Call,0.08,0.65,-8.66,0.01,,,,0
317,06/27/2022,43514008970.0,REMOVAL OF OPTION DUE TO EXPIRATION (0CPNG.FO20013500),2.0,,,,0.0,,,,,0
318,06/27/2022,43514109284.0,REMOVAL OF OPTION DUE TO EXPIRATION (0CHPT.FO20015500),2.0,,,,0.0,,,,,0
319,06/27/2022,43530284055.0,Sold 1 CHWY Jul 1 2022 37.0 Put @ 1.04,1.0,CHWY Jul 1 2022 37.0 Put,1.04,0.65,103.34,0.01,,,,0
320,06/29/2022,43589900746.0,Sold 1 PYPL Jul 8 2022 75.0 Put @ 4.74,1.0,PYPL Jul 8 2022 75.0 Put,4.74,0.65,473.33,0.02,,,,0
321,06/29/2022,43589900829.0,Bought 1 PYPL Jul 1 2022 76.0 Put @ 4.77,1.0,PYPL Jul 1 2022 76.0 Put,4.77,0.65,-477.66,0.01,,,,0
322,06/29/2022,43590051475.0,Bought 1 CHWY Jul 1 2022 37.0 Put @ 2.16,1.0,CHWY Jul 1 2022 37.0 Put,2.16,0.65,-216.66,0.01,,,,0
323,06/29/2022,43590051597.0,Sold 1 CHWY Jul 8 2022 36.0 Put @ 2.17,1.0,CHWY Jul 8 2022 36.0 Put,2.17,0.65,216.34,0.01,,,,0
324,06/29/2022,43590130028.0,Sold 2 CPNG Jul 8 2022 14.5 Call @ 0.12,2.0,CPNG Jul 8 2022 14.5 Call,0.12,1.3,22.68,0.02,,,,0
325,06/29/2022,43590143353.0,Sold 1 DKNG Jul 8 2022 14.0 Call @ 0.19,1.0,DKNG Jul 8 2022 14.0 Call,0.19,0.65,18.34,0.01,,,,0
326,06/29/2022,43590165983.0,Sold 1 PTON Jul 8 2022 10.5 Call @ 0.21,1.0,PTON Jul 8 2022 10.5 Call,0.21,0.65,20.34,0.01,,,,0
327,06/29/2022,43590203651.0,Bought 1 PYPL Jul 1 2022 79.0 Call @ 0.08,1.0,PYPL Jul 1 2022 79.0 Call,0.08,0.65,-8.66,0.01,,,,0
328,06/29/2022,43590208983.0,Sold 1 PYPL Jul 8 2022 78.0 Call @ 0.63,1.0,PYPL Jul 8 2022 78.0 Call,0.63,0.65,62.34,0.01,,,,0
329,06/29/2022,43590236878.0,Sold 1 AMD Jul 8 2022 71.0 Put @ 0.86,1.0,AMD Jul 8 2022 71.0 Put,0.86,0.65,85.34,0.01,,,,0
330,06/30/2022,43656318584.0,MARGIN INTEREST ADJUSTMENT,,,,,-1.55,,,,,0
331,06/30/2022,43656318585.0,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.01,,,,,0
332,07/01/2022,43687544091.0,Bought 2 CHWY Jul 1 2022 34.0 Call @ 2.22,2.0,CHWY Jul 1 2022 34.0 Call,2.22,1.3,-445.32,0.02,,,,0
333,07/01/2022,43687544268.0,Sold 2 CHWY Jul 8 2022 34.5 Call @ 2.51,2.0,CHWY Jul 8 2022 34.5 Call,2.51,1.3,500.67,0.03,,,,0
334,07/01/2022,43687671210.0,Bought 1 CHPT Jul 1 2022 14.5 Call @ 0.02,1.0,CHPT Jul 1 2022 14.5 Call,0.02,0.0,-2.01,0.01,,,,0
335,07/01/2022,43687686553.0,Bought 1 RBLX Jul 1 2022 37.0 Call @ 0.05,1.0,RBLX Jul 1 2022 37.0 Call,0.05,0.0,-5.01,0.01,,,,0
336,07/06/2022,43748883573.0,Sold 2 CPNG Jul 15 2022 14.5 Call @ 1.67,2.0,CPNG Jul 15 2022 14.5 Call,1.67,1.3,332.67,0.03,,,,0
337,07/06/2022,43748883598.0,Bought 2 CPNG Jul 8 2022 14.5 Call @ 1.47,2.0,CPNG Jul 8 2022 14.5 Call,1.47,1.3,-295.32,0.02,,,,0
338,07/06/2022,43749753329.0,Bought 1 PYPL Jul 8 2022 75.0 Put @ 2.42,1.0,PYPL Jul 8 2022 75.0 Put,2.42,0.65,-242.66,0.01,,,,0
339,07/06/2022,43749753653.0,Sold 1 PYPL Jul 15 2022 73.0 Put @ 2.57,1.0,PYPL Jul 15 2022 73.0 Put,2.57,0.65,256.33,0.02,,,,0
340,07/06/2022,43750870769.0,Bought 2 CHWY Jul 8 2022 34.5 Call @ 4.69,2.0,CHWY Jul 8 2022 34.5 Call,4.69,1.3,-939.32,0.02,,,,0
341,07/06/2022,43750870895.0,Sold 2 CHWY Jul 15 2022 35.0 Call @ 4.74,2.0,CHWY Jul 15 2022 35.0 Call,4.74,1.3,946.66,0.04,,,,0
342,07/06/2022,43750947987.0,Sold 1 CHWY Jul 15 2022 33.0 Put @ 0.31,1.0,CHWY Jul 15 2022 33.0 Put,0.31,0.65,30.34,0.01,,,,0
343,07/07/2022,43779251759.0,Bought 1 AMD Jul 8 2022 71.0 Put @ 0.02,1.0,AMD Jul 8 2022 71.0 Put,0.02,0.0,-2.01,0.01,,,,0
344,07/07/2022,43779267444.0,Bought 1 CHWY Jul 8 2022 36.0 Put @ 0.03,1.0,CHWY Jul 8 2022 36.0 Put,0.03,0.0,-3.01,0.01,,,,0
345,07/07/2022,43779303860.0,Bought 1 DKNG Jul 8 2022 14.0 Call @ 0.03,1.0,DKNG Jul 8 2022 14.0 Call,0.03,0.0,-3.01,0.01,,,,0
346,07/07/2022,43779312808.0,Bought 1 PTON Jul 8 2022 10.5 Call @ 0.31,1.0,PTON Jul 8 2022 10.5 Call,0.31,0.65,-31.66,0.01,,,,0
347,07/07/2022,43779312862.0,Sold 1 PTON Jul 15 2022 11.5 Call @ 0.31,1.0,PTON Jul 15 2022 11.5 Call,0.31,0.65,30.34,0.01,,,,0
348,07/07/2022,43779345932.0,Bought 100 ARVL @ 1.615,100.0,ARVL,1.615,0.0,-161.5,,,,,0
349,07/07/2022,43779364937.0,Bought 100 MVIS @ 4.925,100.0,MVIS,4.925,0.0,-492.5,,,,,0
350,07/07/2022,43779434280.0,Sold 1 CHPT Jul 15 2022 14.0 Put @ 0.91,1.0,CHPT Jul 15 2022 14.0 Put,0.91,0.65,90.34,0.01,,,,0
351,07/07/2022,43779463397.0,Bought 1 PYPL Jul 8 2022 78.0 Call @ 0.16,1.0,PYPL Jul 8 2022 78.0 Call,0.16,0.65,-16.66,0.01,,,,0
352,07/07/2022,43779486752.0,Sold 1 PYPL Jul 15 2022 81.0 Call @ 0.56,1.0,PYPL Jul 15 2022 81.0 Call,0.56,0.65,55.34,0.01,,,,0
353,07/08/2022,43804791819.0,Sold 1 DKNG Jul 15 2022 14.5 Call @ 0.14,1.0,DKNG Jul 15 2022 14.5 Call,0.14,0.65,13.34,0.01,,,,0
354,07/08/2022,43804890229.0,Sold 1 RBLX Jul 15 2022 47.0 Call @ 0.45,1.0,RBLX Jul 15 2022 47.0 Call,0.45,0.65,44.34,0.01,,,,0
355,07/08/2022,43805203184.0,Sold 2 CHPT Jul 15 2022 16.5 Call @ 0.17,2.0,CHPT Jul 15 2022 16.5 Call,0.17,1.3,32.68,0.02,,,,0
356,07/08/2022,43804899372.0,Sold 1 CHPT Jul 15 2022 16.5 Call @ 0.17,1.0,CHPT Jul 15 2022 16.5 Call,0.17,0.65,16.34,0.01,,,,0
357,07/12/2022,43859389321.0,Bought 1 CHWY Jul 15 2022 33.0 Put @ 0.02,1.0,CHWY Jul 15 2022 33.0 Put,0.02,0.0,-2.01,0.01,,,,0
358,07/12/2022,43860322920.0,Bought 1 DKNG Jul 15 2022 14.5 Call @ 0.03,1.0,DKNG Jul 15 2022 14.5 Call,0.03,0.0,-3.01,0.01,,,,0
359,07/13/2022,43878859727.0,Bought 1 PYPL Jul 15 2022 81.0 Call @ 0.03,1.0,PYPL Jul 15 2022 81.0 Call,0.03,0.0,-3.01,0.01,,,,0
360,07/13/2022,43878866598.0,Bought 1 RBLX Jul 15 2022 47.0 Call @ 0.03,1.0,RBLX Jul 15 2022 47.0 Call,0.03,0.0,-3.01,0.01,,,,0
361,07/13/2022,43878898522.0,Bought 1 BMBL Jul 15 2022 30.0 Call @ 3.41,1.0,BMBL Jul 15 2022 30.0 Call,3.41,0.65,-341.66,0.01,,,,0
362,07/13/2022,43878898583.0,Sold 1 BMBL Aug 19 2022 35.0 Call @ 3.02,1.0,BMBL Aug 19 2022 35.0 Call,3.02,0.65,301.33,0.02,,,,0
363,07/13/2022,43878921859.0,Bought 3 CHPT Jul 15 2022 16.5 Call @ 0.02,3.0,CHPT Jul 15 2022 16.5 Call,0.02,0.0,-6.03,0.03,,,,0
364,07/13/2022,43878948403.0,Bought 2 CHWY Jul 15 2022 35.0 Call @ 9.15,2.0,CHWY Jul 15 2022 35.0 Call,9.15,1.3,-1831.32,0.02,,,,0
365,07/13/2022,43878971090.0,Sold 1 CHWY Jul 22 2022 49.0 Call @ 0.74,1.0,CHWY Jul 22 2022 49.0 Call,0.74,0.65,73.34,0.01,,,,0
366,07/13/2022,43879077610.0,Bought 1 PTON Jul 15 2022 11.5 Call @ 0.03,1.0,PTON Jul 15 2022 11.5 Call,0.03,0.0,-3.01,0.01,,,,0
367,07/13/2022,43879148729.0,Sold 1 RBLX Jul 22 2022 42.5 Call @ 0.56,1.0,RBLX Jul 22 2022 42.5 Call,0.56,0.65,55.34,0.01,,,,0
368,07/13/2022,43879174407.0,Sold 1 PTON Jul 22 2022 10.5 Call @ 0.16,1.0,PTON Jul 22 2022 10.5 Call,0.16,0.65,15.34,0.01,,,,0
369,07/13/2022,43879192181.0,Sold 3 CHPT Jul 22 2022 14.0 Call @ 0.15,3.0,CHPT Jul 22 2022 14.0 Call,0.15,1.95,43.01,0.04,,,,0
370,07/13/2022,43879205311.0,Sold 1 PYPL Jul 22 2022 71.0 Put @ 2.61,1.0,PYPL Jul 22 2022 71.0 Put,2.61,0.65,260.33,0.02,,,,0
371,07/13/2022,43879205406.0,Bought 1 PYPL Jul 15 2022 73.0 Put @ 2.54,1.0,PYPL Jul 15 2022 73.0 Put,2.54,0.65,-254.66,0.01,,,,0
372,07/13/2022,43879300035.0,Sold 1 CHPT Jul 22 2022 14.0 Put @ 2.14,1.0,CHPT Jul 22 2022 14.0 Put,2.14,0.65,213.34,0.01,,,,0
373,07/13/2022,43879300073.0,Bought 1 CHPT Jul 15 2022 14.0 Put @ 2.01,1.0,CHPT Jul 15 2022 14.0 Put,2.01,0.65,-201.66,0.01,,,,0
374,07/13/2022,43879339335.0,Sold 1 DKNG Jul 22 2022 13.0 Call @ 0.24,1.0,DKNG Jul 22 2022 13.0 Call,0.24,0.65,23.34,0.01,,,,0
375,07/15/2022,43923683787.0,Sold 1 PYPL Jul 22 2022 79.0 Call @ 0.37,1.0,PYPL Jul 22 2022 79.0 Call,0.37,0.65,36.34,0.01,,,,0
376,07/18/2022,43938439633.0,Sold 200 CPNG @ 14.5,200.0,CPNG,14.5,,2899.9,0.1,,,,0
377,07/18/2022,43938653636.0,REMOVAL OF OPTION DUE TO ASSIGNMENT (0CPNG.GF20014500),2.0,,,,0.0,,,,,0
378,07/18/2022,43948669615.0,Bought 200 CPNG @ 16.19,200.0,CPNG,16.19,0.0,-3238.0,,,,,0
379,07/18/2022,43948739581.0,Bought 200 MVIS @ 5.225,200.0,MVIS,5.225,0.0,-1045.0,,,,,0
380,07/21/2022,44016288960.0,Bought 1 PYPL Jul 22 2022 71.0 Put @ 0.01,1.0,PYPL Jul 22 2022 71.0 Put,0.01,0.0,-1.01,0.01,,,,0
381,07/21/2022,44019324109.0,Sold 1 DKNG Jul 29 2022 13.0 Call @ 1.4,1.0,DKNG Jul 29 2022 13.0 Call,1.4,0.65,139.34,0.01,,,,0
382,07/21/2022,44019324116.0,Bought 1 DKNG Jul 22 2022 13.0 Call @ 1.15,1.0,DKNG Jul 22 2022 13.0 Call,1.15,0.65,-115.66,0.01,,,,0
383,07/21/2022,44019363571.0,Sold 3 CHPT Jul 29 2022 14.5 Call @ 0.81,3.0,CHPT Jul 29 2022 14.5 Call,0.81,1.95,241.0,0.05,,,,0
384,07/21/2022,44019363585.0,Bought 3 CHPT Jul 22 2022 14.0 Call @ 0.81,3.0,CHPT Jul 22 2022 14.0 Call,0.81,1.95,-244.98,0.03,,,,0
385,07/21/2022,44019855769.0,Sold 1 PTON Jul 29 2022 11.0 Call @ 0.74,1.0,PTON Jul 29 2022 11.0 Call,0.74,0.65,73.34,0.01,,,,0
386,07/21/2022,44019856837.0,Bought 1 PTON Jul 22 2022 10.5 Call @ 0.74,1.0,PTON Jul 22 2022 10.5 Call,0.74,0.65,-74.66,0.01,,,,0
387,07/21/2022,44019889718.0,Sold 1 PYPL Jul 29 2022 81.0 Call @ 3.68,1.0,PYPL Jul 29 2022 81.0 Call,3.68,0.65,367.33,0.02,,,,0
388,07/21/2022,44019889768.0,Bought 1 PYPL Jul 22 2022 79.0 Call @ 3.47,1.0,PYPL Jul 22 2022 79.0 Call,3.47,0.65,-347.66,0.01,,,,0
389,07/22/2022,44044598380.0,Bought 1 RBLX Jul 22 2022 42.5 Call @ 0.01,1.0,RBLX Jul 22 2022 42.5 Call,0.01,0.0,-1.01,0.01,,,,0
390,07/22/2022,44044644754.0,Bought 1 CHWY Jul 22 2022 49.0 Call @ 0.01,1.0,CHWY Jul 22 2022 49.0 Call,0.01,0.0,-1.01,0.01,,,,0
391,07/22/2022,44044854192.0,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,6000.0,,,,,0
392,07/22/2022,44044911538.0,Bought 1 CHPT Jul 22 2022 14.0 Put @ 0.07,1.0,CHPT Jul 22 2022 14.0 Put,0.07,0.65,-7.66,0.01,,,,0
393,07/25/2022,44064367853.0,Sold 2 CHWY Jul 29 2022 48.0 Call @ 0.2,2.0,CHWY Jul 29 2022 48.0 Call,0.2,1.3,38.68,0.02,,,,0
394,07/25/2022,44064472087.0,Sold 1 RBLX Jul 29 2022 44.0 Call @ 0.31,1.0,RBLX Jul 29 2022 44.0 Call,0.31,0.65,30.34,0.01,,,,0
395,07/25/2022,44064521089.0,Sold 1 PYPL Jul 29 2022 75.0 Put @ 0.45,1.0,PYPL Jul 29 2022 75.0 Put,0.45,0.65,44.34,0.01,,,,0
396,07/25/2022,44064632929.0,Sold 1 MVIS Jul 29 2022 4.5 Put @ 0.23,1.0,MVIS Jul 29 2022 4.5 Put,0.23,0.65,22.34,0.01,,,,0
397,07/26/2022,44087573182.0,Bought 2 CHWY Jul 29 2022 48.0 Call @ 0.03,2.0,CHWY Jul 29 2022 48.0 Call,0.03,0.0,-6.02,0.02,,,,0
398,07/27/2022,44110435809.0,Sold 1 PYPL Aug 5 2022 85.0 Call @ 5.71,1.0,PYPL Aug 5 2022 85.0 Call,5.71,0.65,570.33,0.02,,,,0
399,07/27/2022,44110435902.0,Bought 1 PYPL Jul 29 2022 81.0 Call @ 5.25,1.0,PYPL Jul 29 2022 81.0 Call,5.25,0.65,-525.66,0.01,,,,0
400,07/27/2022,44110538128.0,Bought 1 PTON Jul 29 2022 11.0 Call @ 0.03,1.0,PTON Jul 29 2022 11.0 Call,0.03,0.0,-3.01,0.01,,,,0
401,07/27/2022,44110563034.0,Sold 1 PYPL Aug 5 2022 85.0 Put @ 5,1.0,PYPL Aug 5 2022 85.0 Put,5.0,0.65,499.33,0.02,,,,0
402,07/27/2022,44110593378.0,Sold 2 CPNG Aug 5 2022 19.5 Call @ 0.15,2.0,CPNG Aug 5 2022 19.5 Call,0.15,1.3,28.68,0.02,,,,0
403,07/27/2022,44110670824.0,Bought 1 PYPL Jul 29 2022 75.0 Put @ 0.06,1.0,PYPL Jul 29 2022 75.0 Put,0.06,0.65,-6.66,0.01,,,,0
404,07/27/2022,44110691862.0,Sold 2 CHWY Aug 5 2022 44.0 Call @ 0.45,2.0,CHWY Aug 5 2022 44.0 Call,0.45,1.3,88.68,0.02,,,,0
405,07/27/2022,44110712782.0,Sold 1 CHWY Aug 5 2022 35.0 Put @ 0.69,1.0,CHWY Aug 5 2022 35.0 Put,0.69,0.65,68.34,0.01,,,,0
406,07/27/2022,44110732820.0,Sold 1 PTON Aug 5 2022 10.5 Call @ 0.13,1.0,PTON Aug 5 2022 10.5 Call,0.13,0.65,12.34,0.01,,,,0
407,07/27/2022,44112505553.0,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.07,,,,,0
408,07/29/2022,44169705067.0,Bought 1 MVIS Jul 29 2022 4.5 Put @ 0.01,1.0,MVIS Jul 29 2022 4.5 Put,0.01,0.0,-1.01,0.01,,,,0
409,07/29/2022,44170530680.0,Sold 1 DKNG Aug 5 2022 14.0 Call @ 0.62,1.0,DKNG Aug 5 2022 14.0 Call,0.62,0.65,61.34,0.01,,,,0
410,07/29/2022,44170530747.0,Bought 1 DKNG Jul 29 2022 13.0 Call @ 0.62,1.0,DKNG Jul 29 2022 13.0 Call,0.62,0.65,-62.66,0.01,,,,0
411,07/29/2022,44170690860.0,Bought 1 RBLX Jul 29 2022 44.0 Call @ 0.01,1.0,RBLX Jul 29 2022 44.0 Call,0.01,0.0,-1.01,0.01,,,,0
412,07/29/2022,44170754892.0,Sold 1 RBLX Aug 5 2022 47.0 Call @ 0.47,1.0,RBLX Aug 5 2022 47.0 Call,0.47,0.65,46.34,0.01,,,,0
413,07/29/2022,44170927965.0,Sold 3 CHPT Aug 5 2022 15.0 Call @ 0.82,3.0,CHPT Aug 5 2022 15.0 Call,0.82,1.95,244.0,0.05,,,,0
414,07/29/2022,44170928552.0,Bought 3 CHPT Jul 29 2022 14.5 Call @ 0.79,3.0,CHPT Jul 29 2022 14.5 Call,0.79,1.95,-238.98,0.03,,,,0
415,07/29/2022,44195102547.0,FREE BALANCE INTEREST ADJUSTMENT,,,,,0.36,,,,,0
416,08/01/2022,44228230954.0,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,,,6000.0,,,,,0
417,08/01/2022,44228866757.0,Bought 200 MVIS @ 5.2974,200.0,MVIS,5.2974,0.0,-1059.48,,,,,0
418,08/01/2022,44228906125.0,Bought 100 PYPL @ 88.983,100.0,PYPL,88.983,0.0,-8898.3,,,,,0
419,08/01/2022,44229033450.0,Sold 1 PYPL Aug 5 2022 103.0 Call @ 0.7,1.0,PYPL Aug 5 2022 103.0 Call,0.7,0.65,69.34,0.01,,,,0
420,08/02/2022,44259068616.0,Bought 1 CHWY Aug 5 2022 35.0 Put @ 0.03,1.0,CHWY Aug 5 2022 35.0 Put,0.03,0.0,-3.01,0.01,,,,0
